DT_GERACAO,HH_GERACAO,ANO_ELEICAO,NR_TURNO,NM_TIPO_ELEICAO,SG_UF,SG_UE,NM_UE,CD_CARGO,DS_CARGO,NM_CANDIDATO,SQ_CANDIDATO,NR_CANDIDATO,NM_URNA_CANDIDATO,CD_SITUACAO_CANDIDATURA,DS_SITUACAO_CANDIDATURA,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,CD_LEGENDA,SG_LEGENDA,DS_COMPOSICAO_LEGENDA,NM_LEGENDA,CD_OCUPACAO,DS_OCUPACAO,DT_NASCIMENTO,NR_TITULO_ELEITORAL_CANDIDATO,NR_IDADE_DATA_POSSE,CD_GENERO,DS_GENERO,SG_UF_NASCIMENTO,CD_MUNICIPIO_NASCIMENTO,NM_MUNICIPIO_NASCIMENTO,CD_SIT_TOT_TURNO,DS_SIT_TOT_TURNO,CODIGO_IBGE_MUN,CD_IBGE_MUN_NASC,NR_ZONA,CD_SIT_CAND_SUPERIOR,DS_SIT_CAND_SUPERIOR,QT_VOTOS_NOMINAIS,CD_TIPO_ELEICAO,TP_ABRANGENCIA,CD_MUNICIPIO,NM_SOCIAL_CANDIDATO,CD_DETALHE_SITUACAO_CAND,DS_DETALHE_SITUACAO_CAND,CD_CBO,CD_MUN_IBGE
24/11/2016,16:05:27,1996,1,ELEICOES 1996,AM,2550,MANAUS,10,VICE PREFEITO,ORSINE RUFINO DE OLIVEIRA,-1,150,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,AD,NULO,ALIANCA DEMOCRATICA,-1,NULO,03/11/48,000000000NULL,48,-1,NULO,NULO,-1.0,NULO,-1.0,NULO,1302603,-1.0,1,-1,NULO,41,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:05:27,1996,1,ELEICOES 1996,AM,2550,MANAUS,10,VICE PREFEITO,EGBERTO DE ARAUJO BONFIM,-1,160,NULO,-1,NULO,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,-1,NULO,NULO,NULO,-1,NULO,26/11/52,000000000NULL,44,2,MASCULINO,NULO,-1.0,NULO,-1.0,NULO,1302603,-1.0,1,-1,NULO,697,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:05:27,1996,1,ELEICOES 1996,AM,2550,MANAUS,10,VICE PREFEITO,JOAQUIM NUNES MARTINS,-1,280,NULO,-1,NULO,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,-1,FP,NULO,FORCA DO POVO,-1,NULO,06/12/52,000000000NULL,44,2,MASCULINO,NULO,-1.0,NULO,-1.0,NULO,1302603,-1.0,1,-1,NULO,531,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:05:27,1996,1,ELEICOES 1996,AM,2550,MANAUS,10,VICE PREFEITO,ETELVINA DE LIMA MATEUS,-1,330,NULO,-1,NULO,33,PMN,PARTIDO DA MOBILIZACAO NACIONAL,-1,NULO,NULO,NULO,-1,NULO,17/03/41,000000000NULL,55,4,FEMININO,NULO,-1.0,NULO,-1.0,NULO,1302603,-1.0,1,-1,NULO,332,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:05:27,1996,1,ELEICOES 1996,AM,2550,MANAUS,10,VICE PREFEITO,FRANCISCO NASCIMENTO MARQUES,-1,400,NULO,-1,NULO,40,PSB,PARTIDO SOCIALISTA BRASILEIRO,-1,FOAM,NULO,FRENTE DE OPOSI?AO ACORDA MANAUS,-1,NULO,29/05/48,000000000NULL,48,2,MASCULINO,NULO,-1.0,NULO,-1.0,NULO,1302603,-1.0,1,-1,NULO,533,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:05:27,1996,1,ELEICOES 1996,AM,2550,MANAUS,10,VICE PREFEITO,JAIME BEZERRA DA SILVA NASCIMENTO,-1,700,NULO,-1,NULO,70,PT DO B,PARTIDO TRABALHISTA DO BRASIL,-1,NULO,NULO,NULO,-1,NULO,28/03/64,000000000NULL,32,2,MASCULINO,NULO,-1.0,NULO,-1.0,NULO,1302603,-1.0,1,-1,NULO,342,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:05:27,1996,1,ELEICOES 1996,AM,2550,MANAUS,11,VEREADOR,RAIMUNDO CARDOSO DA SILVA FILHO,-1,11605,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,11/04/62,000000000NULL,34,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1302603,-1.0,1,-1,NULO,91,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:05:27,1996,1,ELEICOES 1996,AM,2550,MANAUS,11,VEREADOR,MIRABEAU DOS SANTOS,-1,11608,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,20/06/18,000000000NULL,78,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1302603,-1.0,1,-1,NULO,29,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:05:27,1996,1,ELEICOES 1996,AM,2550,MANAUS,11,VEREADOR,BRAZ DUARTE DE ANDRADE,-1,11610,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,03/02/48,000000000NULL,48,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1302603,-1.0,1,-1,NULO,136,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:05:27,1996,1,ELEICOES 1996,AM,2550,MANAUS,11,VEREADOR,ROSALINE PINHEIRO DE LIMA,-1,11611,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,28/06/45,000000000NULL,51,4,FEMININO,NULO,-1.0,NULO,1.0,ELEITO,1302603,-1.0,1,-1,NULO,223,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:05:27,1996,1,ELEICOES 1996,AM,2550,MANAUS,11,VEREADOR,LUIZ ALBERTO CARIJO DE GOSZTONYI,-1,11613,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,05/06/62,000000000NULL,34,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1302603,-1.0,1,-1,NULO,658,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:05:27,1996,1,ELEICOES 1996,AM,2550,MANAUS,11,VEREADOR,MARIA DA CONCEICAO SAMPAIO MOURA,-1,11616,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,01/01/66,000000000NULL,30,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,1302603,-1.0,1,-1,NULO,25,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:05:27,1996,1,ELEICOES 1996,AM,2550,MANAUS,11,VEREADOR,CELMA DE LIMA VIANA,-1,11617,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,18/07/53,000000000NULL,43,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,1302603,-1.0,1,-1,NULO,6,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:05:27,1996,1,ELEICOES 1996,AM,2550,MANAUS,11,VEREADOR,EDUARDO DA MOTA CASTELO,-1,11622,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,06/03/75,000000000NULL,21,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1302603,-1.0,1,-1,NULO,51,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:05:27,1996,1,ELEICOES 1996,AM,2550,MANAUS,11,VEREADOR,WILBERTO BARBOSA DE MELO FILHO,-1,11624,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,03/04/51,000000000NULL,45,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1302603,-1.0,1,-1,NULO,168,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:05:27,1996,1,ELEICOES 1996,AM,2550,MANAUS,11,VEREADOR,WALDEIR VEQUINA VIEIRA,-1,11625,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,19/12/55,000000000NULL,41,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1302603,-1.0,1,-1,NULO,27,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:05:27,1996,1,ELEICOES 1996,AM,2550,MANAUS,11,VEREADOR,JORGE MAIA DA SILVA,-1,11632,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,29/04/53,000000000NULL,43,2,MASCULINO,NULO,-1.0,NULO,1.0,ELEITO,1302603,-1.0,1,-1,NULO,347,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:05:27,1996,1,ELEICOES 1996,AM,2550,MANAUS,11,VEREADOR,CARLOS FERNANDO LIMA SOUZA,-1,11633,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,20/12/59,000000000NULL,37,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1302603,-1.0,1,-1,NULO,352,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:05:27,1996,1,ELEICOES 1996,AM,2550,MANAUS,11,VEREADOR,PAULO HERBAN MACIEL JACOB FILHO,-1,11636,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,30/09/62,000000000NULL,34,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1302603,-1.0,1,-1,NULO,461,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:05:27,1996,1,ELEICOES 1996,AM,2550,MANAUS,11,VEREADOR,FRANCISCO DAS CHAGAS CORREA SOUZA,-1,11637,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,03/05/54,000000000NULL,42,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1302603,-1.0,1,-1,NULO,8,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:05:27,1996,1,ELEICOES 1996,AM,2550,MANAUS,11,VEREADOR,FRANCISCO PORFIRIO DE SOUZA,-1,11638,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,26/11/38,000000000NULL,58,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1302603,-1.0,1,-1,NULO,8,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:05:27,1996,1,ELEICOES 1996,AM,2550,MANAUS,11,VEREADOR,RAIMUNDO JOSE BARROS,-1,11640,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,20/04/42,000000000NULL,54,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1302603,-1.0,1,-1,NULO,370,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:05:27,1996,1,ELEICOES 1996,AM,2550,MANAUS,11,VEREADOR,EPITACIO DE ALENCAR E SILVA NETO,-1,11646,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,12/07/73,000000000NULL,23,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1302603,-1.0,1,-1,NULO,625,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:05:27,1996,1,ELEICOES 1996,AM,2550,MANAUS,11,VEREADOR,EVANDRO SILVA ALBUQUERQUE,-1,11650,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,04/09/63,000000000NULL,33,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1302603,-1.0,1,-1,NULO,140,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:05:27,1996,1,ELEICOES 1996,AM,2550,MANAUS,11,VEREADOR,RENATO ARAUJO DE QUEIROZ,-1,11654,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,07/02/53,000000000NULL,43,2,MASCULINO,NULO,-1.0,NULO,5.0,MEDIA,1302603,-1.0,1,-1,NULO,496,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:05:27,1996,1,ELEICOES 1996,AM,2550,MANAUS,11,VEREADOR,ROBERVAL CABRAL DA SILVA,-1,11655,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,05/12/56,000000000NULL,40,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1302603,-1.0,1,-1,NULO,986,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:05:27,1996,1,ELEICOES 1996,AM,2550,MANAUS,11,VEREADOR,FERNANDO DE OLIVEIRA TRIGUEIRO,-1,11656,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,25/10/48,000000000NULL,48,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1302603,-1.0,1,-1,NULO,284,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:05:27,1996,1,ELEICOES 1996,AM,2550,MANAUS,11,VEREADOR,MELITA HIDALGO SALES,-1,11657,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,06/11/57,000000000NULL,39,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,1302603,-1.0,1,-1,NULO,1089,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:05:27,1996,1,ELEICOES 1996,AM,2550,MANAUS,11,VEREADOR,ORLANDO PEREIRA DE LIMA FILHO,-1,11660,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,08/03/48,000000000NULL,48,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1302603,-1.0,1,-1,NULO,14,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:05:27,1996,1,ELEICOES 1996,AM,2550,MANAUS,11,VEREADOR,EDVAR MARTINS DE MESQUITA,-1,11663,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,13/10/45,000000000NULL,51,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1302603,-1.0,1,-1,NULO,126,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:05:27,1996,1,ELEICOES 1996,AM,2550,MANAUS,11,VEREADOR,ROBSON ROBERTO TIRADENTES,-1,11666,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,22/12/63,000000000NULL,33,2,MASCULINO,NULO,-1.0,NULO,1.0,ELEITO,1302603,-1.0,1,-1,NULO,35,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:05:27,1996,1,ELEICOES 1996,AM,2550,MANAUS,11,VEREADOR,FERNANDO DE LIMA GOMES,-1,11671,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,26/07/65,000000000NULL,31,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1302603,-1.0,1,-1,NULO,48,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:05:27,1996,1,ELEICOES 1996,AM,2550,MANAUS,11,VEREADOR,MAURICIO GEORGE DE MOURA COSTA FILHO,-1,11678,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,22/04/68,000000000NULL,28,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1302603,-1.0,1,-1,NULO,251,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:05:27,1996,1,ELEICOES 1996,AM,2550,MANAUS,11,VEREADOR,ARI JORGE MOUTINHO DA COSTA JUNIOR,-1,11696,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,28/02/72,000000000NULL,24,2,MASCULINO,NULO,-1.0,NULO,5.0,MEDIA,1302603,-1.0,1,-1,NULO,93,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:05:27,1996,1,ELEICOES 1996,AM,2550,MANAUS,11,VEREADOR,RAIMUNDO OLIMPIO FURTADO NETO,-1,11698,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,20/04/55,000000000NULL,41,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1302603,-1.0,1,-1,NULO,180,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:05:27,1996,1,ELEICOES 1996,AM,2550,MANAUS,11,VEREADOR,MARCOS ANTONIO CAVALCANTE,-1,11699,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,11/07/60,000000000NULL,36,2,MASCULINO,NULO,-1.0,NULO,1.0,ELEITO,1302603,-1.0,1,-1,NULO,84,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:05:27,1996,1,ELEICOES 1996,AM,2550,MANAUS,11,VEREADOR,NICIA MARIA CANDIDO DE ARAUJO,-1,12601,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,FOC,PDT/PT/PPS,FRENTE DE OPOSICAO PELA CIDADANIA,-1,NULO,12/09/74,000000000NULL,22,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,1302603,-1.0,1,-1,NULO,117,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:05:27,1996,1,ELEICOES 1996,AM,2550,MANAUS,11,VEREADOR,LAUDIO HELENO DA SILVA FERREIRA,-1,12611,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,FOC,PDT/PT/PPS,FRENTE DE OPOSICAO PELA CIDADANIA,-1,NULO,13/08/56,000000000NULL,40,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1302603,-1.0,1,-1,NULO,42,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:05:27,1996,1,ELEICOES 1996,AM,2550,MANAUS,11,VEREADOR,FRANCISCO DAS CHAGAS LIMA DE SOUZA,-1,12621,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,FOC,PDT/PT/PPS,FRENTE DE OPOSICAO PELA CIDADANIA,-1,NULO,24/04/59,000000000NULL,37,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1302603,-1.0,1,-1,NULO,45,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:05:27,1996,1,ELEICOES 1996,AM,2550,MANAUS,11,VEREADOR,MIGUEL ASSAD FILHO,-1,12622,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,FOC,PDT/PT/PPS,FRENTE DE OPOSICAO PELA CIDADANIA,-1,NULO,07/08/54,000000000NULL,42,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1302603,-1.0,1,-1,NULO,40,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:05:27,1996,1,ELEICOES 1996,AM,2550,MANAUS,11,VEREADOR,CARREL YPIRANGA BENEVIDES,-1,12626,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,FOC,PDT/PT/PPS,FRENTE DE OPOSICAO PELA CIDADANIA,-1,NULO,25/09/44,000000000NULL,52,-1,NULO,NULO,-1.0,NULO,2.0,SUPLENTE,1302603,-1.0,1,-1,NULO,254,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
