DT_GERACAO,HH_GERACAO,ANO_ELEICAO,NR_TURNO,NM_TIPO_ELEICAO,SG_UF,SG_UE,NM_UE,CD_CARGO,DS_CARGO,NM_CANDIDATO,SQ_CANDIDATO,NR_CANDIDATO,NM_URNA_CANDIDATO,CD_SITUACAO_CANDIDATURA,DS_SITUACAO_CANDIDATURA,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,CD_LEGENDA,SG_LEGENDA,DS_COMPOSICAO_LEGENDA,NM_LEGENDA,CD_OCUPACAO,DS_OCUPACAO,DT_NASCIMENTO,NR_TITULO_ELEITORAL_CANDIDATO,NR_IDADE_DATA_POSSE,CD_GENERO,DS_GENERO,SG_UF_NASCIMENTO,CD_MUNICIPIO_NASCIMENTO,NM_MUNICIPIO_NASCIMENTO,CD_SIT_TOT_TURNO,DS_SIT_TOT_TURNO,CODIGO_IBGE_MUN,CD_IBGE_MUN_NASC,NR_ZONA,CD_SIT_CAND_SUPERIOR,DS_SIT_CAND_SUPERIOR,QT_VOTOS_NOMINAIS,CD_TIPO_ELEICAO,TP_ABRANGENCIA,CD_MUNICIPIO,NM_SOCIAL_CANDIDATO,CD_DETALHE_SITUACAO_CAND,DS_DETALHE_SITUACAO_CAND,CD_CBO,CD_MUN_IBGE
24/11/2016,16:08:43,1996,1,ELEICOES 1996,ES,57053,VITORIA,10,VICE PREFEITO,TEREZINHA BALDASSINI CRAVO,-1,131,NULO,-1,NULO,13,PT,PARTIDO DOS TRABALHADORES,-1,NULO,NULO,NULO,-1,NULO,13/03/60,000000000NULL,36,4,FEMININO,NULO,-1.0,NULO,-1.0,NULO,3205309,-1.0,1,-1,NULO,231,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:43,1996,1,ELEICOES 1996,ES,57053,VITORIA,10,VICE PREFEITO,CARLOS ROBERTO ROSSONI,-1,141,NULO,-1,NULO,14,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,F.D.C.,NULO,FRENTE DEMOCRATICA CAPIXABA,-1,NULO,31/07/55,000000000NULL,41,2,MASCULINO,NULO,-1.0,NULO,-1.0,NULO,3205309,-1.0,1,-1,NULO,432,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:43,1996,1,ELEICOES 1996,ES,57053,VITORIA,10,VICE PREFEITO,EMIRSON RODRIGUES GONCALVES,-1,201,NULO,-1,NULO,20,PSC,PARTIDO SOCIAL CRISTAO,-1,F.P.C.,NULO,FORCA POPULAR CAPIXABA,-1,NULO,09/11/55,000000000NULL,41,2,MASCULINO,NULO,-1.0,NULO,-1.0,NULO,3205309,-1.0,1,-1,NULO,140,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:43,1996,1,ELEICOES 1996,ES,57053,VITORIA,10,VICE PREFEITO,LUIZ BUAIZ,-1,221,NULO,-1,NULO,22,PL,PARTIDO LIBERAL,-1,C.V.C.V.M.F.,NULO,COLIGACAO VITORIA CADA VEZ MAIS FORTE,-1,NULO,29/08/21,000000000NULL,75,2,MASCULINO,NULO,-1.0,NULO,-1.0,NULO,3205309,-1.0,1,-1,NULO,135,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:43,1996,1,ELEICOES 1996,ES,57053,VITORIA,10,VICE PREFEITO,MARILIA LUIZA VIVACQUA BELOTTI,-1,261,NULO,-1,NULO,26,PAN,PARTIDO DOS APOSENTADOS DA NACAO,-1,F.S.,NULO,FRENTE SOLIDARIA,-1,NULO,23/08/41,000000000NULL,55,4,FEMININO,NULO,-1.0,NULO,-1.0,NULO,3205309,-1.0,1,-1,NULO,416,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:43,1996,1,ELEICOES 1996,ES,57053,VITORIA,10,VICE PREFEITO,EDSON DA SILVA,-1,361,NULO,-1,NULO,36,PRN,PARTIDO DA RECONSTRUCAO NACIONAL,-1,NULO,NULO,NULO,-1,NULO,22/11/52,000000000NULL,44,2,MASCULINO,NULO,-1.0,NULO,-1.0,NULO,3205309,-1.0,1,-1,NULO,51,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:43,1996,1,ELEICOES 1996,ES,57053,VITORIA,10,VICE PREFEITO,ANTONIO CARLOS RODRIGUES ALVARENGA,-1,411,NULO,-1,NULO,41,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,F.V.,NULO,FRENTE VITORIA,-1,NULO,18/10/48,000000000NULL,48,2,MASCULINO,NULO,-1.0,NULO,-1.0,NULO,3205309,-1.0,1,-1,NULO,1020,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:43,1996,1,ELEICOES 1996,ES,57053,VITORIA,10,VICE PREFEITO,LUZIA ALVES TOLEDO,-1,451,NULO,-1,NULO,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,-1,F.P.V.D.C.,NULO,FRENTE POPULAR VITORIA DA CIDADE,-1,NULO,05/01/42,000000000NULL,54,4,FEMININO,NULO,-1.0,NULO,-1.0,NULO,3205309,-1.0,1,-1,NULO,781,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:43,1996,1,ELEICOES 1996,ES,57053,VITORIA,11,VEREADOR,JOSE DELIO BARCELLOS,-1,11601,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,19/03/33,000000000NULL,63,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,3205309,-1.0,1,-1,NULO,316,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:43,1996,1,ELEICOES 1996,ES,57053,VITORIA,11,VEREADOR,VILMA ALVIM DE CARVALHO,-1,11602,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,15/10/39,000000000NULL,57,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,3205309,-1.0,1,-1,NULO,425,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:43,1996,1,ELEICOES 1996,ES,57053,VITORIA,11,VEREADOR,FERNANDO DELACOSTA,-1,11607,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,17/05/42,000000000NULL,54,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,3205309,-1.0,1,-1,NULO,145,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:43,1996,1,ELEICOES 1996,ES,57053,VITORIA,11,VEREADOR,MARTA HELENA MACHADO THIEBAUT,-1,11610,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,01/09/60,000000000NULL,36,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,3205309,-1.0,1,-1,NULO,510,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:43,1996,1,ELEICOES 1996,ES,57053,VITORIA,11,VEREADOR,LIGIA MARIA OLIVEIRA PIMENTA,-1,11611,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,12/10/58,000000000NULL,38,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,3205309,-1.0,1,-1,NULO,843,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:43,1996,1,ELEICOES 1996,ES,57053,VITORIA,11,VEREADOR,LUIZ PEREIRA,-1,11613,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,21/10/54,000000000NULL,42,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,3205309,-1.0,1,-1,NULO,176,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:43,1996,1,ELEICOES 1996,ES,57053,VITORIA,11,VEREADOR,HILDETE PATROCINIO CYPRESTE,-1,11620,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,19/09/32,000000000NULL,64,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,3205309,-1.0,1,-1,NULO,713,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:43,1996,1,ELEICOES 1996,ES,57053,VITORIA,11,VEREADOR,JOSE DA SILVEIRA FILHO,-1,11622,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,21/03/52,000000000NULL,44,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,3205309,-1.0,1,-1,NULO,405,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:43,1996,1,ELEICOES 1996,ES,57053,VITORIA,11,VEREADOR,DIONIZIO PEREIRA COSTA,-1,11624,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,24/07/58,000000000NULL,38,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,3205309,-1.0,1,-1,NULO,169,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:43,1996,1,ELEICOES 1996,ES,57053,VITORIA,11,VEREADOR,JOSE FRANCISCO MAIO FILHO,-1,11626,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,02/12/57,000000000NULL,39,2,MASCULINO,NULO,-1.0,NULO,1.0,ELEITO,3205309,-1.0,1,-1,NULO,1176,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:43,1996,1,ELEICOES 1996,ES,57053,VITORIA,11,VEREADOR,JOSE CORREA GUTERRES FILHO,-1,11633,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,12/04/36,000000000NULL,60,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,3205309,-1.0,1,-1,NULO,2101,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:43,1996,1,ELEICOES 1996,ES,57053,VITORIA,11,VEREADOR,GELSIMAR EMILIO QUINTAS SARMENTO,-1,11635,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,24/01/69,000000000NULL,27,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,3205309,-1.0,1,-1,NULO,121,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:43,1996,1,ELEICOES 1996,ES,57053,VITORIA,11,VEREADOR,LUIZ ROBERTO TEIXEIRA DE SIQUEIRA,-1,11644,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,10/04/54,000000000NULL,42,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,3205309,-1.0,1,-1,NULO,104,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:43,1996,1,ELEICOES 1996,ES,57053,VITORIA,11,VEREADOR,OTHON RIBEIRO DA SILVA,-1,11651,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,04/02/40,000000000NULL,56,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,3205309,-1.0,1,-1,NULO,517,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:43,1996,1,ELEICOES 1996,ES,57053,VITORIA,11,VEREADOR,MANOEL PIMENTEL NETO,-1,11654,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,30/06/52,000000000NULL,44,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,3205309,-1.0,1,-1,NULO,328,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:43,1996,1,ELEICOES 1996,ES,57053,VITORIA,11,VEREADOR,ARY PEREIRA BEZERRA,-1,11655,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,29/05/39,000000000NULL,57,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,3205309,-1.0,1,-1,NULO,142,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:43,1996,1,ELEICOES 1996,ES,57053,VITORIA,11,VEREADOR,JOSE DE OLIVEIRA BATISTA,-1,11657,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,08/04/59,000000000NULL,37,2,MASCULINO,NULO,-1.0,NULO,3.0,RENUNCIA/FALECIMENTO ANTES DA ELEICAO,3205309,-1.0,1,-1,NULO,97,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:43,1996,1,ELEICOES 1996,ES,57053,VITORIA,11,VEREADOR,ANTONIO CARLOS VIANA FREIRE,-1,11660,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,15/09/47,000000000NULL,49,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,3205309,-1.0,1,-1,NULO,153,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:43,1996,1,ELEICOES 1996,ES,57053,VITORIA,11,VEREADOR,LEANDRO PEREIRA MACHADO,-1,11666,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,29/07/69,000000000NULL,27,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,3205309,-1.0,1,-1,NULO,150,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:43,1996,1,ELEICOES 1996,ES,57053,VITORIA,11,VEREADOR,ALOISIO VAREJAO,-1,11677,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,15/02/65,000000000NULL,31,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,3205309,-1.0,1,-1,NULO,385,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:43,1996,1,ELEICOES 1996,ES,57053,VITORIA,11,VEREADOR,ADEMAR SEBASTIAO ROCHA LIMA,-1,11678,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,13/12/58,000000000NULL,38,2,MASCULINO,NULO,-1.0,NULO,1.0,ELEITO,3205309,-1.0,1,-1,NULO,184,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:43,1996,1,ELEICOES 1996,ES,57053,VITORIA,11,VEREADOR,CARLOS ALBERTO ANNECHINI FIRME,-1,11680,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,22/02/48,000000000NULL,48,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,3205309,-1.0,1,-1,NULO,132,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:43,1996,1,ELEICOES 1996,ES,57053,VITORIA,11,VEREADOR,EURO XAVIER SUZANO,-1,11688,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,14/08/33,000000000NULL,63,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,3205309,-1.0,1,-1,NULO,275,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:43,1996,1,ELEICOES 1996,ES,57053,VITORIA,11,VEREADOR,RUY DE OLIVEIRA MATTOS,-1,11690,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,19/03/34,000000000NULL,62,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,3205309,-1.0,1,-1,NULO,149,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:43,1996,1,ELEICOES 1996,ES,57053,VITORIA,11,VEREADOR,MARCIO ANTONIO CALMON,-1,11699,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,24/10/49,000000000NULL,47,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,3205309,-1.0,1,-1,NULO,52,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:43,1996,1,ELEICOES 1996,ES,57053,VITORIA,11,VEREADOR,NADIR SIMAO ROCHA,-1,12601,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,22/08/48,000000000NULL,48,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,3205309,-1.0,1,-1,NULO,193,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:43,1996,1,ELEICOES 1996,ES,57053,VITORIA,11,VEREADOR,ELENITA VEIGA DOS SANTOS,-1,12602,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,10/02/47,000000000NULL,49,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,3205309,-1.0,1,-1,NULO,124,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:43,1996,1,ELEICOES 1996,ES,57053,VITORIA,11,VEREADOR,AUGUSTO CEZAR CAMELLO,-1,12605,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,15/01/67,000000000NULL,29,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,3205309,-1.0,1,-1,NULO,70,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:43,1996,1,ELEICOES 1996,ES,57053,VITORIA,11,VEREADOR,FRANCISCO LUIZ PEREIRA,-1,12606,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,06/01/32,000000000NULL,64,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,3205309,-1.0,1,-1,NULO,182,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:43,1996,1,ELEICOES 1996,ES,57053,VITORIA,11,VEREADOR,PAULO SERGIO NASCIMENTO,-1,12607,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,21/04/56,000000000NULL,40,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,3205309,-1.0,1,-1,NULO,581,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:43,1996,1,ELEICOES 1996,ES,57053,VITORIA,11,VEREADOR,EDELSON ALVES BAPTISTA,-1,12608,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,18/05/39,000000000NULL,57,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,3205309,-1.0,1,-1,NULO,75,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:43,1996,1,ELEICOES 1996,ES,57053,VITORIA,11,VEREADOR,OLGA MARIA PEREIRA,-1,12610,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,31/03/57,000000000NULL,39,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,3205309,-1.0,1,-1,NULO,145,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:43,1996,1,ELEICOES 1996,ES,57053,VITORIA,11,VEREADOR,PEDRO CHRIST,-1,12611,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,28/01/64,000000000NULL,32,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,3205309,-1.0,1,-1,NULO,18,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:43,1996,1,ELEICOES 1996,ES,57053,VITORIA,11,VEREADOR,PAULO JOSE SANTOS LINDOSO,-1,12612,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,06/03/50,000000000NULL,46,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,3205309,-1.0,1,-1,NULO,1094,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
