DT_GERACAO,HH_GERACAO,ANO_ELEICAO,NR_TURNO,NM_TIPO_ELEICAO,SG_UF,SG_UE,NM_UE,CD_CARGO,DS_CARGO,NM_CANDIDATO,SQ_CANDIDATO,NR_CANDIDATO,NM_URNA_CANDIDATO,CD_SITUACAO_CANDIDATURA,DS_SITUACAO_CANDIDATURA,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,CD_LEGENDA,SG_LEGENDA,DS_COMPOSICAO_LEGENDA,NM_LEGENDA,CD_OCUPACAO,DS_OCUPACAO,DT_NASCIMENTO,NR_TITULO_ELEITORAL_CANDIDATO,NR_IDADE_DATA_POSSE,CD_GENERO,DS_GENERO,SG_UF_NASCIMENTO,CD_MUNICIPIO_NASCIMENTO,NM_MUNICIPIO_NASCIMENTO,CD_SIT_TOT_TURNO,DS_SIT_TOT_TURNO,CODIGO_IBGE_MUN,CD_IBGE_MUN_NASC,NR_ZONA,CD_SIT_CAND_SUPERIOR,DS_SIT_CAND_SUPERIOR,QT_VOTOS_NOMINAIS,CD_TIPO_ELEICAO,TP_ABRANGENCIA,CD_MUNICIPIO,NM_SOCIAL_CANDIDATO,CD_DETALHE_SITUACAO_CAND,DS_DETALHE_SITUACAO_CAND,CD_CBO,CD_MUN_IBGE
24/11/2016,16:06:43,1996,1,ELEICOES 1996,AP,6050,MACAPA,11,VEREADOR,HILDON MORAES DE AZEVEDO,-1,11601,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,23/09/57,000000000NULL,39,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1600303,-1.0,2.0,-1.0,NULO,1141.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:06:43,1996,1,ELEICOES 1996,AP,6050,MACAPA,11,VEREADOR,LUIZ OLEGARIO CARDOSO CAMPOS,-1,11602,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,06/03/58,000000000NULL,38,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1600303,-1.0,2.0,-1.0,NULO,92.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:06:43,1996,1,ELEICOES 1996,AP,6050,MACAPA,11,VEREADOR,ANTONIO MONTEIRO DO CARMO,-1,11603,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,11/11/58,000000000NULL,38,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1600303,-1.0,2.0,-1.0,NULO,219.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:06:43,1996,1,ELEICOES 1996,AP,6050,MACAPA,11,VEREADOR,LEONARDO FARIAS DE CASTRO,-1,11604,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,14/07/42,000000000NULL,54,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1600303,-1.0,2.0,-1.0,NULO,48.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:06:43,1996,1,ELEICOES 1996,AP,6050,MACAPA,11,VEREADOR,JOAO PEREIRA DA GRACA,-1,11605,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,21/04/31,000000000NULL,65,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1600303,-1.0,2.0,-1.0,NULO,384.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:06:43,1996,1,ELEICOES 1996,AP,6050,MACAPA,11,VEREADOR,ANTONIO VIEIRA SOBRAL,-1,11606,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,19/08/50,000000000NULL,46,2,MASCULINO,NULO,-1.0,NULO,1.0,ELEITO,1600303,-1.0,2.0,-1.0,NULO,78.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:06:43,1996,1,ELEICOES 1996,AP,6050,MACAPA,11,VEREADOR,LAIDE DO NASCIMENTO RIBEIRO,-1,11610,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,23/04/51,000000000NULL,45,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,1600303,-1.0,2.0,-1.0,NULO,363.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:06:43,1996,1,ELEICOES 1996,AP,6050,MACAPA,11,VEREADOR,FELIPE NAZARE MONTEIRO DA SILVA,-1,11611,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,26/05/76,000000000NULL,20,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1600303,-1.0,2.0,-1.0,NULO,152.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:06:43,1996,1,ELEICOES 1996,AP,6050,MACAPA,11,VEREADOR,GETULIO ALBUQUERQUE DE OLIVEIRA,-1,11614,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,05/03/41,000000000NULL,55,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1600303,-1.0,2.0,-1.0,NULO,288.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:06:43,1996,1,ELEICOES 1996,AP,6050,MACAPA,11,VEREADOR,REGINALDO DA COSTA FURTADO,-1,11621,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,08/05/69,000000000NULL,27,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1600303,-1.0,2.0,-1.0,NULO,489.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:06:43,1996,1,ELEICOES 1996,AP,6050,MACAPA,11,VEREADOR,LUCIA MARIA DA SILVA BARBOSA,-1,11650,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,30/03/55,000000000NULL,41,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,1600303,-1.0,2.0,-1.0,NULO,821.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:06:43,1996,1,ELEICOES 1996,AP,6050,MACAPA,11,VEREADOR,NERY FERREIRA DE OLIVEIRA,-1,11655,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,29/05/53,000000000NULL,43,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1600303,-1.0,2.0,-1.0,NULO,644.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:06:43,1996,1,ELEICOES 1996,AP,6050,MACAPA,11,VEREADOR,IRAN CARLOS PINHEIRO FRANCA,-1,11670,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,17/03/68,000000000NULL,28,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1600303,-1.0,2.0,-1.0,NULO,136.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:06:43,1996,1,ELEICOES 1996,AP,6050,MACAPA,11,VEREADOR,RICARDO OTERO AMOEDO SENIOR,-1,11677,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,12/09/52,000000000NULL,44,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1600303,-1.0,2.0,-1.0,NULO,418.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:06:43,1996,1,ELEICOES 1996,AP,6050,MACAPA,11,VEREADOR,JOSE MARIA PEREIRA,-1,11678,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,15/05/57,000000000NULL,39,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1600303,-1.0,2.0,-1.0,NULO,988.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:06:43,1996,1,ELEICOES 1996,AP,6050,MACAPA,11,VEREADOR,RAIMUNDO SEBASTIAO LEITE MEDEIROS,-1,11699,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,20/01/61,000000000NULL,35,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1600303,-1.0,2.0,-1.0,NULO,884.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:06:43,1996,1,ELEICOES 1996,AP,6050,MACAPA,11,VEREADOR,CLAUDIO RONALDO SOUZA DE FREITAS,-1,12601,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,CMPV,PDT/PT/PC DO B,COLIGACAO MACAPA PRA VALER,-1,NULO,10/09/61,000000000NULL,35,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1600303,-1.0,2.0,-1.0,NULO,34.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:06:43,1996,1,ELEICOES 1996,AP,6050,MACAPA,11,VEREADOR,NORMA IRACEMA DE BARROS FERREIRA,-1,12606,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,CMPV,PDT/PT/PC DO B,COLIGACAO MACAPA PRA VALER,-1,NULO,15/02/59,000000000NULL,37,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,1600303,-1.0,2.0,-1.0,NULO,231.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:06:43,1996,1,ELEICOES 1996,AP,6050,MACAPA,11,VEREADOR,ZOZIMAR UCHOA DA SILVA,-1,12612,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,CMPV,PDT/PT/PC DO B,COLIGACAO MACAPA PRA VALER,-1,NULO,30/04/59,000000000NULL,37,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,1600303,-1.0,2.0,-1.0,NULO,291.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:06:43,1996,1,ELEICOES 1996,AP,6050,MACAPA,11,VEREADOR,CAETANO DIAS THOMAZ FILHO,-1,12613,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,CMPV,PDT/PT/PC DO B,COLIGACAO MACAPA PRA VALER,-1,NULO,19/05/60,000000000NULL,36,2,MASCULINO,NULO,-1.0,NULO,1.0,ELEITO,1600303,-1.0,2.0,-1.0,NULO,557.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:06:43,1996,1,ELEICOES 1996,AP,6050,MACAPA,11,VEREADOR,CARLOS ALBERTO SAMPAIO CANTUARIA,-1,12618,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,CMPV,PDT/PT/PC DO B,COLIGACAO MACAPA PRA VALER,-1,NULO,04/09/56,000000000NULL,40,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1600303,-1.0,2.0,-1.0,NULO,275.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:06:43,1996,1,ELEICOES 1996,AP,6050,MACAPA,11,VEREADOR,MARIA LUIZA MEIRA DE LIMA,-1,12646,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,CMPV,PDT/PT/PC DO B,COLIGACAO MACAPA PRA VALER,-1,NULO,31/01/49,000000000NULL,47,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,1600303,-1.0,2.0,-1.0,NULO,759.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:06:43,1996,1,ELEICOES 1996,AP,6050,MACAPA,11,VEREADOR,SERGIO JOSE MENEZES DE OLIVEIA,-1,12653,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,CMPV,PDT/PT/PC DO B,COLIGACAO MACAPA PRA VALER,-1,NULO,12/01/51,000000000NULL,45,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1600303,-1.0,2.0,-1.0,NULO,121.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:06:43,1996,1,ELEICOES 1996,AP,6050,MACAPA,11,VEREADOR,HELSON ROBERTO GOMES DE FREITAS,-1,12654,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,CMPV,PDT/PT/PC DO B,COLIGACAO MACAPA PRA VALER,-1,NULO,09/05/67,000000000NULL,29,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1600303,-1.0,2.0,-1.0,NULO,293.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:06:43,1996,1,ELEICOES 1996,AP,6050,MACAPA,11,VEREADOR,ALMIRO ALVES DE ABREU,-1,12666,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,CMPV,PDT/PT/PC DO B,COLIGACAO MACAPA PRA VALER,-1,NULO,15/05/64,000000000NULL,32,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1600303,-1.0,2.0,-1.0,NULO,1050.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:06:43,1996,1,ELEICOES 1996,AP,6050,MACAPA,11,VEREADOR,JOSE BANDEIRA NETO,-1,12678,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,CMPV,PDT/PT/PC DO B,COLIGACAO MACAPA PRA VALER,-1,NULO,04/11/51,000000000NULL,45,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1600303,-1.0,2.0,-1.0,NULO,269.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:06:43,1996,1,ELEICOES 1996,AP,6050,MACAPA,11,VEREADOR,JOSE GOES DE ALMEIDA,-1,12688,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,CMPV,PDT/PT/PC DO B,COLIGACAO MACAPA PRA VALER,-1,NULO,11/04/43,000000000NULL,53,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1600303,-1.0,2.0,-1.0,NULO,409.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:06:43,1996,1,ELEICOES 1996,AP,6050,MACAPA,11,VEREADOR,JUPYRA MACHADO DA ROSA,-1,12690,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,CMPV,PDT/PT/PC DO B,COLIGACAO MACAPA PRA VALER,-1,NULO,15/10/56,000000000NULL,40,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,1600303,-1.0,2.0,-1.0,NULO,437.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:06:43,1996,1,ELEICOES 1996,AP,6050,MACAPA,11,VEREADOR,RUI SEBASTIAO CRUZ MORAES,-1,12698,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,CMPV,PDT/PT/PC DO B,COLIGACAO MACAPA PRA VALER,-1,NULO,20/01/59,000000000NULL,37,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1600303,-1.0,2.0,-1.0,NULO,298.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:06:43,1996,1,ELEICOES 1996,AP,6050,MACAPA,11,VEREADOR,MANOEL OSVANIL BEZERRA BACELAR,-1,13613,NULO,-1,NULO,13,PT,PARTIDO DOS TRABALHADORES,-1,CMPV,PDT/PT/PC DO B,COLIGACAO MACAPA PRA VALER,-1,NULO,02/11/58,000000000NULL,38,2,MASCULINO,NULO,-1.0,NULO,1.0,ELEITO,1600303,-1.0,2.0,-1.0,NULO,913.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:06:43,1996,1,ELEICOES 1996,AP,6050,MACAPA,11,VEREADOR,JOCINILDO BATISTA MOURA,-1,13655,NULO,-1,NULO,13,PT,PARTIDO DOS TRABALHADORES,-1,CMPV,PDT/PT/PC DO B,COLIGACAO MACAPA PRA VALER,-1,NULO,11/12/63,000000000NULL,33,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1600303,-1.0,2.0,-1.0,NULO,97.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:06:43,1996,1,ELEICOES 1996,AP,6050,MACAPA,11,VEREADOR,ELOIANA CAMBRAIA SOARES,-1,13666,NULO,-1,NULO,13,PT,PARTIDO DOS TRABALHADORES,-1,CMPV,PDT/PT/PC DO B,COLIGACAO MACAPA PRA VALER,-1,NULO,07/02/61,000000000NULL,35,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,1600303,-1.0,2.0,-1.0,NULO,226.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:06:43,1996,1,ELEICOES 1996,AP,6050,MACAPA,11,VEREADOR,CARLOS JOSE GOMES DA SILVA,-1,13667,NULO,-1,NULO,13,PT,PARTIDO DOS TRABALHADORES,-1,CMPV,PDT/PT/PC DO B,COLIGACAO MACAPA PRA VALER,-1,NULO,30/05/60,000000000NULL,36,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1600303,-1.0,2.0,-1.0,NULO,366.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:06:43,1996,1,ELEICOES 1996,AP,6050,MACAPA,11,VEREADOR,EDILSON VIEIRA ROCHA,-1,13678,NULO,-1,NULO,13,PT,PARTIDO DOS TRABALHADORES,-1,CMPV,PDT/PT/PC DO B,COLIGACAO MACAPA PRA VALER,-1,NULO,10/11/57,000000000NULL,39,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1600303,-1.0,2.0,-1.0,NULO,316.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:06:43,1996,1,ELEICOES 1996,AP,6050,MACAPA,11,VEREADOR,EDIVAN BARROS DE ANDRADE,-1,13699,NULO,-1,NULO,13,PT,PARTIDO DOS TRABALHADORES,-1,CMPV,PDT/PT/PC DO B,COLIGACAO MACAPA PRA VALER,-1,NULO,13/05/71,000000000NULL,25,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1600303,-1.0,2.0,-1.0,NULO,347.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:06:43,1996,1,ELEICOES 1996,AP,6050,MACAPA,11,VEREADOR,JOSE MARIA OLIVEIRA CAMPELO,-1,14606,NULO,-1,NULO,14,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,28/08/56,000000000NULL,40,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1600303,-1.0,2.0,-1.0,NULO,622.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:06:43,1996,1,ELEICOES 1996,AP,6050,MACAPA,11,VEREADOR,AROLDO LEITE DA COSTA,-1,14625,NULO,-1,NULO,14,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,12/06/73,000000000NULL,23,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1600303,-1.0,2.0,-1.0,NULO,743.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:06:43,1996,1,ELEICOES 1996,AP,6050,MACAPA,11,VEREADOR,FRANCISCO ROGERIO PINHEIRO DA COSTA,-1,14630,NULO,-1,NULO,14,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,11/11/63,000000000NULL,33,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1600303,-1.0,2.0,-1.0,NULO,328.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:06:43,1996,1,ELEICOES 1996,AP,6050,MACAPA,11,VEREADOR,NELQUESI CAVALCANTE MATTA,-1,14632,NULO,-1,NULO,14,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,24/03/59,000000000NULL,37,-1,NULO,NULO,-1.0,NULO,2.0,SUPLENTE,1600303,-1.0,2.0,-1.0,NULO,597.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
