,SQ_CANDIDATO,SG_UF,SG_PARTIDO,NM_CANDIDATO,NR_CPF_CNPJ_DOADOR,NM_DOADOR,DT_RECEITA,VR_RECEITA,SQ_RECEITA,DS_RECEITA,SQ_RECEITA,DS_RECEITA
13,120000000515,MS,PR,ANTONIO FERREIRA DA CRUZ FILHO,09002846000135,Direcao Estadual/Distrital,201400:00:00-08-19,"214,28",Estimado,ELABORAÇÃO DA PRESTAÇÃO DE CONTAS DA CAMPANHA ELEITORAL DE 2014,0,NULL
14,120000000346,MS,PR,MUNIR NAGI WADIH TANNOUS,09002846000135,Direcao Estadual/Distrital,201400:00:00-08-19,"214,28",Estimado,ELABORAÇÃO DA PRESTAÇÃO DE CONTA DA CAMPANHA ELEITORAL 2014.,0,NULL
15,120000000350,MS,PR,PAULO JOSE ARAUJO CORREA,09002846000135,Direcao Estadual/Distrital,201400:00:00-08-19,"214,28",Estimado,ELABORAÇÃO DA PRESTAÇÃO DE CONTA DA CAMPANHA ELEITORAL DE 2014,0,NULL
16,120000000347,MS,PR,DIRCEU LUIZ LANZARINI,09002846000135,Direcao Estadual/Distrital,201400:00:00-07-23,200000,Cheque,#NULO,0,NULL
17,120000000515,MS,PR,ANTONIO FERREIRA DA CRUZ FILHO,09002846000135,Direcao Estadual/Distrital,201400:00:00-09-22,"428,57",Estimado,ONORÁRIOS PARA ELABORAÇÃO DA PRESTAÇÃO DE CONTA DA CAMPANHA ELEITORAL,0,NULL
18,120000000347,MS,PR,DIRCEU LUIZ LANZARINI,09002846000135,Direcao Estadual/Distrital,201400:00:00-09-22,7500,Estimado,HONORÁRIOS ADVOCATICIOS,0,NULL
19,120000000349,MS,PR,GRAZIELLE SALGADO MACHADO,09002846000135,Direcao Estadual/Distrital,201400:00:00-08-14,"214,28",Estimado,ELABORAÇÃO DA PRESTAÇÃO DE CONTA DA CAMPANHA ELEITORAL DE 2014 -NF Nº 991-EDSON KLING GOMES DE ALME,0,NULL
20,120000000349,MS,PR,GRAZIELLE SALGADO MACHADO,09002846000135,Direcao Estadual/Distrital,201400:00:00-09-12,"428,57",Estimado,HONORÁRIOS PARA ELABORAÇÃO DA PRESTAÇÃO DE CONTA DA CAMPANHA ELEITORAL - ,0,NULL
21,120000000348,MS,PR,AUGUSTO FERREIRA DA CRUZ,09002846000135,Direcao Estadual/Distrital,201400:00:00-08-19,"214,28",Estimado,ELABORAÇÃO DA PRESTAÇÃO DE CONTAS DA CAMPANHA ELEITORAL DE 2014,0,NULL
22,120000000348,MS,PR,AUGUSTO FERREIRA DA CRUZ,09002846000135,Direcao Estadual/Distrital,201400:00:00-07-23,100000,Cheque,#NULO,0,NULL
23,120000000516,MS,PR,ALIR TERRA LIMA,09002846000135,Direcao Estadual/Distrital,201400:00:00-09-12,"428,57",Estimado,DOAÇÃO DE 1/7 AVOS DA ELABORAÇÃO DA PRESTAÇÃO DE CONTAS DA CAMPANHA ELEITORAL,0,NULL
24,120000000516,MS,PR,ALIR TERRA LIMA,09002846000135,Direcao Estadual/Distrital,201400:00:00-09-19,7500,Estimado,DOAÇÃO DE 1/3 AVOS DO SERVIÇOS PROFISSIONAIS ADVOCATICIOS,0,NULL
25,120000000349,MS,PR,GRAZIELLE SALGADO MACHADO,09002846000135,Direcao Estadual/Distrital,201400:00:00-08-04,300000,Cheque,#NULO,0,NULL
26,120000000516,MS,PR,ALIR TERRA LIMA,09002846000135,Direcao Estadual/Distrital,201400:00:00-09-11,100000,Cheque,#NULO,0,NULL
27,120000000347,MS,PR,DIRCEU LUIZ LANZARINI,09002846000135,Direcao Estadual/Distrital,201400:00:00-09-22,"428,58",Estimado,HONORARIOS CONTABEIS,0,NULL
28,120000000346,MS,PR,MUNIR NAGI WADIH TANNOUS,09002846000135,Direcao Estadual/Distrital,201400:00:00-08-20,7500,Estimado,SERVIÇOS PROFISSIONAIS ADVOCATICIOS ,0,NULL
29,120000000516,MS,PR,ALIR TERRA LIMA,09002846000135,Direcao Estadual/Distrital,201400:00:00-07-23,100000,Cheque,#NULO,0,NULL
30,120000000350,MS,PR,PAULO JOSE ARAUJO CORREA,09002846000135,Direcao Estadual/Distrital,201400:00:00-10-03,2428,Estimado,PRODUÇÃO DE PROGRAMAS DE RÁDIO E TELEVISÃO,0,NULL
31,120000000516,MS,PR,ALIR TERRA LIMA,09002846000135,Direcao Estadual/Distrital,201400:00:00-10-03,5780,Estimado,DOAÇÃO POR RATEIO DO PRAGRAMA DE RÁDIO · TV OU VIDEO - NOTA FISCAL 00002,0,NULL
32,120000000349,MS,PR,GRAZIELLE SALGADO MACHADO,09002846000135,Direcao Estadual/Distrital,201400:00:00-10-03,2428,Estimado,PRODUÇÃO DE PROGRAMAS DE RÁDIO· TV OU VIDEO - NF 02.,0,NULL
33,120000000347,MS,PR,DIRCEU LUIZ LANZARINI,09002846000135,Direcao Estadual/Distrital,201400:00:00-09-22,100000,Cheque,#NULO,0,NULL
34,120000000349,MS,PR,GRAZIELLE SALGADO MACHADO,09002846000135,Direcao Estadual/Distrital,201400:00:00-09-22,99000,Cheque,#NULO,0,NULL
35,120000000515,MS,PR,ANTONIO FERREIRA DA CRUZ FILHO,09002846000135,Direcao Estadual/Distrital,201400:00:00-09-22,100000,Cheque,#NULO,0,NULL
36,120000000350,MS,PR,PAULO JOSE ARAUJO CORREA,09002846000135,Direcao Estadual/Distrital,201400:00:00-08-06,100000,Cheque,#NULO,0,NULL
37,120000000516,MS,PR,ALIR TERRA LIMA,09002846000135,Direcao Estadual/Distrital,201400:00:00-10-03,100,Estimado,DOAÇÃO POR RATEIO DE MATERIAL IMPRESSO NOTA FISCAL 3885,0,NULL
38,120000000349,MS,PR,GRAZIELLE SALGADO MACHADO,09002846000135,Direcao Estadual/Distrital,201400:00:00-08-27,100000,Cheque,#NULO,0,NULL
39,120000000350,MS,PR,PAULO JOSE ARAUJO CORREA,09002846000135,Direcao Estadual/Distrital,201400:00:00-10-03,100,Estimado,SANTINHOS DELCIDIO COM DEPUTADOS ESTADUAIS - PR,0,NULL
40,120000000347,MS,PR,DIRCEU LUIZ LANZARINI,09002846000135,Direcao Estadual/Distrital,201400:00:00-09-11,100000,Cheque,#NULO,0,NULL
41,120000000349,MS,PR,GRAZIELLE SALGADO MACHADO,09002846000135,Direcao Estadual/Distrital,201400:00:00-10-03,100,Estimado,10.000 SANTINHOS - NF 3888,0,NULL
42,120000000349,MS,PR,GRAZIELLE SALGADO MACHADO,09002846000135,Direcao Estadual/Distrital,201400:00:00-09-11,150000,Cheque,#NULO,0,NULL
43,120000000348,MS,PR,AUGUSTO FERREIRA DA CRUZ,09002846000135,Direcao Estadual/Distrital,201400:00:00-09-11,30000,Cheque,#NULO,0,NULL
44,120000000346,MS,PR,MUNIR NAGI WADIH TANNOUS,09002846000135,Direcao Estadual/Distrital,201400:00:00-09-11,20000,Cheque,#NULO,0,NULL
45,120000000347,MS,PR,DIRCEU LUIZ LANZARINI,09002846000135,Direcao Estadual/Distrital,201400:00:00-10-03,100000,Cheque,#NULO,0,NULL
46,120000000349,MS,PR,GRAZIELLE SALGADO MACHADO,09002846000135,Direcao Estadual/Distrital,201400:00:00-10-03,50000,Cheque,#NULO,0,NULL
47,120000000350,MS,PR,PAULO JOSE ARAUJO CORREA,09002846000135,Direcao Estadual/Distrital,201400:00:00-10-03,2428,Estimado,PRESTAÇÃO DE CONSULTORIA E PLANEJAMENTO DE MARKETING,0,NULL
48,120000000516,MS,PR,ALIR TERRA LIMA,09002846000135,Direcao Estadual/Distrital,201400:00:00-10-03,5780,Estimado,DOAÇÃO POR RATEIO DO PROGRAMA DE RADIO· TV OU VIDEO NOTA FICAL 0001,0,NULL
49,120000000349,MS,PR,GRAZIELLE SALGADO MACHADO,09002846000135,Direcao Estadual/Distrital,201400:00:00-10-03,2428,Estimado,PRODUÇÃO DE PROGRAMAS DE RÁDIO· TV OU VIDEO - NF 01.,0,NULL
50,120000000515,MS,PR,ANTONIO FERREIRA DA CRUZ FILHO,09002846000135,Direcao Estadual/Distrital,201400:00:00-09-08,100000,Cheque,#NULO,0,NULL
51,120000000349,MS,PR,GRAZIELLE SALGADO MACHADO,09002846000135,Direcao Estadual/Distrital,201400:00:00-10-03,2428,Estimado,PRESTAÇÃO DE SERVIÇOS DE CONSULTORIA E PLANEJAMENTO MARKETING - NF 201417,0,NULL
52,120000000347,MS,PR,DIRCEU LUIZ LANZARINI,09002846000135,Direcao Estadual/Distrital,201400:00:00-09-08,100000,Cheque,#NULO,0,NULL
53,120000000516,MS,PR,ALIR TERRA LIMA,09002846000135,Direcao Estadual/Distrital,201400:00:00-09-08,100000,Cheque,#NULO,0,NULL
54,120000000348,MS,PR,AUGUSTO FERREIRA DA CRUZ,09002846000135,Direcao Estadual/Distrital,201400:00:00-09-08,30000,Cheque,#NULO,0,NULL
55,120000000350,MS,PR,PAULO JOSE ARAUJO CORREA,09002846000135,Direcao Estadual/Distrital,201400:00:00-10-03,2428,Estimado,PRODUÇÃO DE PROGRAMA DE RÁDIO E TELEVISÃO,0,NULL
56,120000000346,MS,PR,MUNIR NAGI WADIH TANNOUS,09002846000135,Direcao Estadual/Distrital,201400:00:00-09-08,20000,Cheque,#NULO,0,NULL
57,120000000349,MS,PR,GRAZIELLE SALGADO MACHADO,09002846000135,Direcao Estadual/Distrital,201400:00:00-09-08,150000,Cheque,#NULO,0,NULL
58,120000000516,MS,PR,ALIR TERRA LIMA,09002846000135,Direcao Estadual/Distrital,201400:00:00-10-03,5780,Estimado,RATEIO DE DOAÇÃO DE AUDITORIA· ASSESSORIA OU CONSULTÓRIA TÉCNICA NOTA FISCAL 201417,0,NULL
59,120000000350,MS,PR,PAULO JOSE ARAUJO CORREA,09002846000135,Direcao Estadual/Distrital,201400:00:00-09-09,100000,Cheque,#NULO,0,NULL
60,120000000022,MS,PSDB,REINALDO AZAMBUJA SILVA,09308356000161,BASE CONSTRUCOES LTDA - ME,201400:00:00-09-16,25000,Cheque,#NULO,0,NULL
61,120000000022,MS,PSDB,REINALDO AZAMBUJA SILVA,09308356000161,BASE CONSTRUCOES LTDA - ME,201400:00:00-10-01,30000,Transferência eletrônica,#NULO,0,NULL
62,120000000440,MS,PP,ALCIDES JESUS PERALTA BERNAL,10688652000114,MULTI GRAFICA RAPIDA LTDA - ME,201400:00:00-09-23,300,Estimado,CAVALETES DE 1·20 X 0·85 PUBLICIDADE,0,NULL
63,120000000440,MS,PP,ALCIDES JESUS PERALTA BERNAL,10688652000114,MULTI GRAFICA RAPIDA LTDA - ME,201400:00:00-09-23,600,Estimado,1 ADESIVO DE VEÍCULO,0,NULL
64,120000000440,MS,PP,ALCIDES JESUS PERALTA BERNAL,10688652000114,MULTI GRAFICA RAPIDA LTDA - ME,201400:00:00-09-23,900,Estimado,MALA DIRETA,0,NULL
65,120000000602,MS,PMDB,ROBERTO ALVES PEREIRA,05619421000119,VLADIMIR FERNANDES SENA-ME,201400:00:00-10-02,10000,Transferência eletrônica,#NULO,0,NULL
66,120000000022,MS,PSDB,REINALDO AZAMBUJA SILVA,09100671000107,OURO FINO QUIMICA LTDA.,201400:00:00-10-08,50000,Transferência eletrônica,#NULO,0,NULL
67,120000000285,MS,PT,RICARDO AYACHE,09238496000100,W.A. EQUIPAMENTOS E SERVICOS LTDA,201400:00:00-07-14,300,Estimado,DOACAO DO USO DE 01 IMPRESSORA SANSUNG SCX-5835NX N/Z Z7DZBQBBF201684 PERIODO DE 15/07 A 05/10/2014,0,NULL
68,120000000499,MS,PDT,YVES DROSGHIC,20575679000154,HUMBERTO REZENDE PEREIRA,201400:00:00-09-19,20000,Cheque,#NULO,0,NULL
69,120000000427,MS,PSL,WANDERLEY MACEDO LIMA,20575679000154,ELEICAO 2014 HUMBERTO REZENDE PEREIRA DEPUTADO ESTADUAL,201400:00:00-09-30,100,Estimado,5.000 SANTINHOS PARCERIA BETO/MACEDO VR. UNITARIO 0·04 CONF. NF. 817-ORIENTE GRAFICA E EDITORA LTDA,0,NULL
70,120000000499,MS,PDT,YVES DROSGHIC,20575679000154,HUMBERTO REZENDE PEREIRA,201400:00:00-09-06,20000,Cheque,#NULO,0,NULL
71,120000000499,MS,PDT,YVES DROSGHIC,20575679000154,HUMBERTO REZENDE PEREIRA,201400:00:00-09-30,100,Estimado,SANTINHOS 50 POR CENTO DA NF 817,0,NULL
72,120000000427,MS,PSL,WANDERLEY MACEDO LIMA,20575679000154,ELEICAO 2014 HUMBERTO REZENDE PEREIRA DEPUTADO ESTADUAL,201400:00:00-09-04,1116,Estimado,ADESIVO PERFURADO 80X31 CM ,0,NULL
73,120000000427,MS,PSL,WANDERLEY MACEDO LIMA,20575679000154,ELEICAO 2014 HUMBERTO REZENDE PEREIRA DEPUTADO ESTADUAL,201400:00:00-09-04,"48,6",Estimado,50 POR CENTO NF 12770 BANNER IMPRESSO 90X120,0,NULL
74,120000000499,MS,PDT,YVES DROSGHIC,20575679000154,HUMBERTO REZENDE PEREIRA,201400:00:00-09-04,80,Estimado,ADESIVOS EM LONA PARCERIA BETO/YVES NF 12770 ARTPRINT COMUNICACAO VISUAL,0,NULL
75,120000000427,MS,PSL,WANDERLEY MACEDO LIMA,20575679000154,ELEICAO 2014 HUMBERTO REZENDE PEREIRA DEPUTADO ESTADUAL,201400:00:00-09-04,"83,7",Estimado,50 POR CENTO DOS ADESIVOS PERFURADOS 80X31 CM ,0,NULL
76,120000000499,MS,PDT,YVES DROSGHIC,20575679000154,HUMBERTO REZENDE PEREIRA,201400:00:00-09-04,"334,8",Estimado,ADESIVO PERFURADO PARCERIA DE BETO/YVES NF 12770 DA ARTPRINT COMUNICAÇÃO VISUAL,0,NULL
77,120000000499,MS,PDT,YVES DROSGHIC,20575679000154,HUMBERTO REZENDE PEREIRA,201400:00:00-09-04,"121,5",Estimado,BANNER IMPRESSO CINQUENTA POR CENTO DA NF 12770,0,NULL
78,120000000497,MS,PT,VANDER LUIZ DOS SANTOS LOUBET,05005677000136, LIMA & MENDONCA LTDA - ME ,201400:00:00-10-01,240,Estimado,MILHEIRO IMPRESSO CARTOLINA 180 GR 'VOTE CERTO',0,NULL
79,120000000497,MS,PT,VANDER LUIZ DOS SANTOS LOUBET,05005677000136, LIMA & MENDONCA LTDA - ME ,201400:00:00-10-01,240,Estimado,MILHEIRO IMPRESSO CARTOLINA 180 GR 'VOTE CERTO',0,NULL
80,120000000316,MS,PDT,HUMBERTO REZENDE PEREIRA,04213064000121,FABIO DE OLIVEIRA MAGANHA EIRELI,201400:00:00-08-04,2790,Estimado,VEICULO FIAT PALIO SPORTING 1.6 - ANO 2013/2014 - PLACAS OOH 0198,0,NULL
81,120000000316,MS,PDT,HUMBERTO REZENDE PEREIRA,03715646000143,PERKAL AUTOMOVEIS LTDA ,201400:00:00-07-25,4200,Estimado,LOCAÇÃO POR EMPRESTIMO DE UM VEICULO FIAT UNO VIVACE 2011/11 - PLACA NRJ 7891 DE 25/07 A 06/10,0,NULL
82,120000000500,MS,PT,JOSE ORCIRIO MIRANDA DOS SANTOS,03715646000143,PERKAL AUTOMOVEIS LTDA,201400:00:00-10-02,200000,Transferência eletrônica,#NULO,0,NULL
83,120000000021,MS,PSDB,MARCIO CAMPOS MONTEIRO,20567953000143,ELEICAO 2014 MARIA CECILIA AMENDOLA DA MOTTA,201400:00:00-10-03,6800,Cheque,#NULO,0,NULL
84,120000000021,MS,PSDB,MARCIO CAMPOS MONTEIRO,20567953000143,ELEICAO 2014 MARIA CECILIA AMENDOLA DA MOTTA,201400:00:00-09-17,8000,Cheque,#NULO,0,NULL
85,120000000263,MS,PMDB,RENATO PIERETTI CAMARA,06865948000196,PEDRO BRUM V. OLIVEIRA & CIA - LTDA ME,201400:00:00-09-09,1000,Estimado,CHEVROLET S10 COLINA S 4X4 S ANO2006 PLACAS HSI-6481,0,NULL
86,120000000316,MS,PDT,HUMBERTO REZENDE PEREIRA,07207996000150,GERALDO NUNES SIQUEIRA,201400:00:00-08-04,2356,Estimado,VEICULO FIAT SIENA ELX FLEX - ANO 2009/2009 - PLACAS HTF 9024,0,NULL
87,120000000257,MS,PMDB,PAULO SIUFI NETO,08201770000104,ABATEDOURO DE AVES ITAQUIRAI LTDA,201400:00:00-09-04,60000,Cheque,#NULO,0,NULL
88,120000000116,MS,PMDB,CARLOS EDUARDO XAVIER MARUN,08201770000104,ABATEDOURO DE AVES ITAQUIRAI LTDA,201400:00:00-09-04,50000,Cheque,#NULO,0,NULL
89,120000000257,MS,PMDB,PAULO SIUFI NETO,08201770000104,ABATEDOURO DE AVES ITAQUIRAI LTDA,201400:00:00-09-04,60000,Cheque,#NULO,0,NULL
90,120000000116,MS,PMDB,CARLOS EDUARDO XAVIER MARUN,08201770000104,ABATEDOURO DE AVES ITAQUIRAI LTDA,201400:00:00-09-04,40000,Cheque,#NULO,0,NULL
91,120000000257,MS,PMDB,PAULO SIUFI NETO,08201770000104,ABATEDOURO DE AVES ITAQUIRAI LTDA,201400:00:00-09-04,80000,Cheque,#NULO,0,NULL
92,120000000116,MS,PMDB,CARLOS EDUARDO XAVIER MARUN,08201770000104,ABATEDOURO DE AVES ITAQUIRAI LTDA,201400:00:00-09-04,40000,Cheque,#NULO,0,NULL
93,120000000187,MS,PSB,JOSE CARLOS BARBOSA,20570712000153,ELEICAO 2014 TEREZA CRISTINA CORREA DA COSTA DIAS,201400:00:00-08-27,100000,Cheque,#NULO,0,NULL
94,120000000188,MS,PT do B,MARA ELISA NAVACCHI CASEIRO,20570712000153,TEREZA CRISTINA CORREA DA COSTA DIAS,201400:00:00-08-28,21344,Cheque,#NULO,0,NULL
95,120000000191,MS,PSB,SERGIO NOGUEIRA,20570712000153,ELEICAO 2014 TEREZA CRISTINA CORREA DA COSTA DIAS DEPUTADO FEDERAL,201400:00:00-08-27,20000,Cheque,#NULO,0,NULL
96,120000000273,MS,PMDB,MARIA ANTONIETA AMORIM DOS SANTOS,20570712000153,ELEICAO 2014 TEREZA CRISTINA CORREA DA COSTA DIAS DEPUTADO FEDERAL,201400:00:00-09-17,91500,Cheque,#NULO,0,NULL
97,120000000206,MS,PT do B,ALVARO SOARES DOS SANTOS,20570712000153,ELEICOES 2014 TEREZA CRISTINA CORREA DA COSTA DIAS ,201400:00:00-08-25,200000,Cheque,#NULO,0,NULL
98,120000000188,MS,PT do B,MARA ELISA NAVACCHI CASEIRO,20570712000153,TEREZA CRISTINA CORREA DA COSTA DIAS,201400:00:00-08-25,100000,Cheque,#NULO,0,NULL
99,120000000213,MS,PEN,LIDIO NOGUEIRA LOPES,20570712000153,ELEICOES 2014 TEREZA CRISTINA DA COSTA,201400:00:00-09-02,450,Estimado,ADESIVOS BRANCO,0,NULL
100,120000000213,MS,PEN,LIDIO NOGUEIRA LOPES,20570712000153,ELEICOES 2014 TEREZA CRISTINA DA COSTA,201400:00:00-09-02,345,Estimado,ADESIVOS PERFURADOS,0,NULL
101,120000000275,MS,PMDB,OSWALDO MOCHI JUNIOR,20570712000153,TEREZA CRISTINA CORREA DA COSTA DIAS,201400:00:00-08-25,100000,Cheque,#NULO,0,NULL
102,120000000252,MS,PMDB,JOAO EDUARDO BARBOSA ROCHA,20570712000153,TEREZA CRISTINA CORREA DA COSTA DIAS,201400:00:00-08-25,100000,Cheque,#NULO,0,NULL
103,120000000189,MS,PT do B,MARCIO FERNANDES,20570712000153,ELEICAO 2014 TEREZA CRISTINA DA COSTA DIAS DEPUTADO FEDERAL,201400:00:00-08-25,100000,Cheque,#NULO,0,NULL
104,120000000254,MS,PMDB,MARCOS MARCELLO TRAD,20570712000153,ELEICAO 2014 TEREZA CRISTINA CORREA DA COSTA DIAS ,201400:00:00-10-02,"67,5",Estimado,ADESIVO BRANCO 40CMX15MC DEPUTADA FEDERAL 4040 / DEFUTADO ESTADUAL 15800,0,NULL
105,120000000206,MS,PT do B,ALVARO SOARES DOS SANTOS,20570712000153,ELEICOES 2014 TEREZA CRISTINA CORREA DA COSTA DIAS ,201400:00:00-09-17,2070,Estimado,ADESIVO PERFURADO ,0,NULL
106,120000000275,MS,PMDB,OSWALDO MOCHI JUNIOR,20570712000153,TEREZA CRISTINA CORREA DA COSTA DIAS,201400:00:00-09-01,4500,Estimado,ADESIVO BRANCO,0,NULL
107,120000000206,MS,PT do B,ALVARO SOARES DOS SANTOS,20570712000153,ELEICOES 2014 TEREZA CRISTINA CORREA DA COSTA DIAS ,201400:00:00-09-17,2250,Estimado,ADESIVO BRANCO,0,NULL
108,120000000254,MS,PMDB,MARCOS MARCELLO TRAD,20570712000153,ELEICAO 2014 TEREZA CRISTINA CORREA DA COSTA DIAS ,201400:00:00-10-02,"517,5",Estimado,ADESIVO PERFURADO 90CMX33CM DEPUTADA FEDERAL 4040/DEPUTADO ESTADUAL 15800 75U,0,NULL
109,120000000275,MS,PMDB,OSWALDO MOCHI JUNIOR,20570712000153,TEREZA CRISTINA CORREA DA COSTA DIAS,201400:00:00-09-01,3450,Estimado,ADESIVOS PERFURADOS,0,NULL
110,120000000273,MS,PMDB,MARIA ANTONIETA AMORIM DOS SANTOS,20570712000153,ELEICAO 2014 TEREZA CRISTINA CORREA DA COSTA DIAS DEPUTADO FEDERAL,201400:00:00-08-04,26725,Cheque,#NULO,0,NULL
111,120000000263,MS,PMDB,RENATO PIERETTI CAMARA,20570712000153,ELEICAO 2014 TEREZA CRISTINA CORREA DA COSTA DIAS DEPUTADO FEDERAL,201400:00:00-09-30,137000,Cheque,#NULO,0,NULL
112,120000000273,MS,PMDB,MARIA ANTONIETA AMORIM DOS SANTOS,20570712000153,ELEICAO 2014 TEREZA CRISTINA CORREA DA COSTA DIAS DEPUTADO FEDERAL,201400:00:00-08-19,51235,Cheque,#NULO,0,NULL
113,120000000187,MS,PSB,JOSE CARLOS BARBOSA,20570712000153,ELEICAO 2014 TEREZA CRISTINA CORREA DA COSTA DIAS,201400:00:00-08-07,100000,Cheque,#NULO,0,NULL
114,120000000187,MS,PSB,JOSE CARLOS BARBOSA,20570712000153,ELEICAO 2014 TEREZA CRISTINA CORREA DA COSTA DIAS,201400:00:00-10-02,450,Estimado,ADESIVO BRANCO,0,NULL
115,120000000191,MS,PSB,SERGIO NOGUEIRA,20570712000153,ELEICAO 2014 TEREZA CRISTINA CORREA DA COSTA DIAS DEPUTADO FEDERAL,201400:00:00-08-27,1620,Estimado,ADESIVO 30 X 9 CM ,0,NULL
116,120000000273,MS,PMDB,MARIA ANTONIETA AMORIM DOS SANTOS,20570712000153,ELEICAO 2014 TEREZA CRISTINA CORREA DA COSTA DIAS DEPUTADO FEDERAL,201400:00:00-09-02,2250,Estimado,ADESIVO BRANCO 40 CM X 15 CM DEPUTADA FEDERAL 4040/ DEPUTADA ESTADUAL,0,NULL
117,120000000263,MS,PMDB,RENATO PIERETTI CAMARA,20570712000153,ELEICAO 2014 TEREZA CRISTINA CORREA DA COSTA DIAS DEPUTADO FEDERAL,201400:00:00-09-17,2250,Estimado,ADESIVO BRANCO 40CM X 15 CM DEPUTADA FEDERAL 4040 / DEPUTADO ESTADUAL 15150,0,NULL
118,120000000263,MS,PMDB,RENATO PIERETTI CAMARA,20570712000153,ELEICAO 2014 TEREZA CRISTINA CORREA DA COSTA DIAS DEPUTADO FEDERAL,201400:00:00-08-25,1620,Estimado,2000 ADESIVOS 90X3CM - MODELO 3,0,NULL
119,120000000252,MS,PMDB,JOAO EDUARDO BARBOSA ROCHA,20570712000153,TEREZA CRISTINA CORREA DA COSTA DIAS,201400:00:00-08-29,1650,Estimado,ADESIVOS PERFURADOS,0,NULL
120,120000000187,MS,PSB,JOSE CARLOS BARBOSA,20570712000153,ELEICAO 2014 TEREZA CRISTINA CORREA DA COSTA DIAS,201400:00:00-08-22,2130,Estimado,ADESIVOS PERFURADOS,0,NULL
121,120000000187,MS,PSB,JOSE CARLOS BARBOSA,20570712000153,ELEICAO 2014 TEREZA CRISTINA CORREA DA COSTA DIAS,201400:00:00-08-22,4050,Estimado,ADESIVOS,0,NULL
122,120000000191,MS,PSB,SERGIO NOGUEIRA,20570712000153,ELEICAO 2014 TEREZA CRISTINA CORREA DA COSTA DIAS DEPUTADO FEDERAL,201400:00:00-08-27,1420,Estimado,PERFURADO 90 X 33 CM ,0,NULL
123,120000000263,MS,PMDB,RENATO PIERETTI CAMARA,20570712000153,ELEICAO 2014 TEREZA CRISTINA CORREA DA COSTA DIAS DEPUTADO FEDERAL,201400:00:00-09-17,1035,Estimado,ADESIVO PERFURADO 90CM X 33CM DEPUTADA FEDERAL 4040 / DEPUTADO ESTADUAL 15150,0,NULL
124,120000000252,MS,PMDB,JOAO EDUARDO BARBOSA ROCHA,20570712000153,TEREZA CRISTINA CORREA DA COSTA DIAS,201400:00:00-08-29,9000,Estimado,ADESIVOS,0,NULL
