DT_GERACAO,HH_GERACAO,ANO_ELEICAO,CD_TIPO_ELEICAO,NM_TIPO_ELEICAO,CD_ELEICAO,DS_ELEICAO,DT_ELEICAO,SG_UF,SG_UE,NM_UE,SQ_CANDIDATO,NR_ORDEM_CANDIDATO,CD_TIPO_BEM_CANDIDATO,DS_TIPO_BEM_CANDIDATO,DS_BEM_CANDIDATO,VR_BEM_CANDIDATO,NM_CANDIDATO
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603610,2,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",FORD FIESTA COR PRETO PLACA NSO1151 2010/2011,"18000,00",ROSANGELA DO SOCORRO NASCIMENTO DA SILVA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603611,1,12,Casa,Rua da Mata Passagem Uniao 206 Marambaia Belem/Para,"150000,00",ROSIVALDO PEREIRA MACIEL
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603615,1,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",FORD KA FLEX PLACA JWB5792 ANO 2010/10 COR PRETA,"13000,00",WALMIRA DE NAZARE SANTOS SOUZA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603616,1,11,Apartamento,ED VILLAGE MOON  AV VISCONDE DE SOUZA FRANCO N 625 APT 502 BELEM /PA,"286690,46",SOFIA DE ALMEIDA COUTO
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603617,1,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.","MARCA LIFAN MODELO X-60 ANO DE FABRICACAO 2017 , MODELO, 2018 COE CINZA , PLACA PSY9689","49000,00",ANTONIO AMERICO OLIVEIRA DO ESPIRITO SANTO
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603618,1,12,Casa,"LOCALIZADA NA TRAVESSA HUMAITA, N. 514 PEDREIRA CEP: 66083-340","200000,00",ANTENOR BORGES FILHO
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603618,2,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.","MARCA CHEVROLET, MODELO COBALT LTZ ANO 2014/2015 PLACA QDA 0889, COR GRAFITE","30000,00",ANTENOR BORGES FILHO
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603619,1,49,Outras aplicacoes e Investimentos,EMPRESA A S MORAES CONFECCOES  LTDA - AS MORAES CNPJ:  04.577.087/0001-15  ATIVIDADE PRINCIPAL COMERCIO VAREJISTA DE ARTIGOS E VESTUARIOS ,"100000,00",ANTÔNIO SÉRGIO MORAES
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603620,1,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",NULO,"9000,00",BRUNO PEREIRA DA SILVA 
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603621,1,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",MARCA FIAT  MODELO DOBLO ATRAXTIV 1.4 AP L ANO 2011/2012 PLACA OBZ-5105 COR AZUL,"27000,00",CARLOS RONIS DOS SANTOS VIDAL
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603623,1,12,Casa,Rua Magalhaes Barata n$? 624 - Centro - Santa Barbara do Para. Cep. 68.798-000,"80000,00",EDUARDO SILVA DO NASCIMENTO
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603623,2,12,Casa,Rua Magalhaes Barata n$? 620 - Centro - Santa Barbara do Para. Cep. 68.798-000,"30000,00",EDUARDO SILVA DO NASCIMENTO
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603623,3,13,Terreno,terreno medindo  10x20 LOTEAMENTO JARDIM CHAPARRAL RODOVIA AUGUSTO MEIRA FILHO KM 13 LOTE: 08 SANTA BARBARA PARA CEP 68.798-000,"10000,00",EDUARDO SILVA DO NASCIMENTO
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603623,4,41,Caderneta de poupanca,CONTA POUPANCA  BANPARA  1954-2 AG 57,"52,72",EDUARDO SILVA DO NASCIMENTO
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603624,1,12,Casa,NULO,"120000,00",ELIANA TAVARES FILGUEIRA 
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603627,1,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",COROLLA PRATA ANO 2019 MODELO 2017 PLACA 6383,"89000,00",ROBSON MACEDO DE OLIVEIRA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603627,2,61,Deposito bancario em conta corrente no Pais,CONTA CORRENTE 613862-4 BRADESCO AGENCIA 2567,"36010,57",ROBSON MACEDO DE OLIVEIRA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603629,1,99,OUTROS BENS E DIREITOS,"CREDBEM, CNPJ00.991.739/0001-02","74341,67",ANTONIO OLIVEIRA DE LIMA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603632,1,12,Casa,RUA SEIS N. 26 BAIRRO NOVO TEMPO PARAUAPEBAS/PA,"250000,00",FRANCISCO ALVES DE SOUZA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603632,2,19,Outros bens imoveis,CHACARA LOCALISADA NA VILA PAULO FONTELLES PARAUAPEBAS/PA,"180000,00",FRANCISCO ALVES DE SOUZA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603632,3,19,Outros bens imoveis,CHACARA NO ASSENTAMENTO PAULO FONTELLES PARAUAPEBAS/PA,"80000,00",FRANCISCO ALVES DE SOUZA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603632,4,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",VOLKSWAGEM VOYAGE ANO 2012/2013 COR PRETA,"25000,00",FRANCISCO ALVES DE SOUZA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603633,1,12,Casa,TRAVESSA PEDRO DE SOUZA QUADRA 381 VILA DOS CABANOS-BARCARENA/PA,"480000,00",FRANCISCO FURTADO E SILVA JUNIOR
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603634,1,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",MOTONETA GASOLINA/ALCOOL HONDA BIZ 125 EX ANO 2014/2014 COR BRANCA,"6500,00",GILBERTO NASCIMENTO DA SILVA JUNIOR
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603634,2,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",MOTOCICLO ALCOOL/GASOLINA HONDA CB 250of TWISTER 2018/2018 COR PRATA,"13500,00",GILBERTO NASCIMENTO DA SILVA JUNIOR
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603635,1,99,OUTROS BENS E DIREITOS,TOTAL DE RENDIMENTO COM SALDO BANCARIO,"62591,12",GRACINDA MELLO BANDEIRA PORTO
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603635,2,32,Quotas ou quinhoes de capital,EMPRESA CNPJ 08.795.457/0001-41,"60000,00",GRACINDA MELLO BANDEIRA PORTO
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603636,1,13,Terreno,BR 422 KM 15 SITIO GONCALVES CAMETA /PA,"120000,00",IORLANDIO GONÇALVES DA SILVA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603637,1,32,Quotas ou quinhoes de capital,EMPRESA IVAN TAVARES DA SILVA,"10000,00",IVAN TAVARES DA SILVA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603637,2,13,Terreno,EDIFICADO EM ANANINDEUA,"100000,00",IVAN TAVARES DA SILVA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603637,3,12,Casa,NO CONJUNTO SIDERAL COM DOIS GALPOES E QUATRO CASAS,"150000,00",IVAN TAVARES DA SILVA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603637,4,13,Terreno,MUNICIPIO DE CAMETA SEM BENFEITORIAS 1902,"110000,00",IVAN TAVARES DA SILVA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603637,5,99,OUTROS BENS E DIREITOS,HERANCA DA SENHORITA ELEMITA MADALENA TAVARES (FALECIDO),"90000,00",IVAN TAVARES DA SILVA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603637,6,99,OUTROS BENS E DIREITOS,AREA PORTUARIA NA VILA DE CURUCAMBABA MEDINDO 35X115,"320000,00",IVAN TAVARES DA SILVA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603637,7,13,Terreno,MEDINDO 1570X1000 NA ESTRADA VICINAL DE CURUCAMBABA,"100000,00",IVAN TAVARES DA SILVA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603637,8,1,Predio residencial,COM 4 ANDARES NA AVENIDA DALVA 244 MARAMBAIA-BELEM/PA,"300000,00",IVAN TAVARES DA SILVA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603637,9,12,Casa,CHACARA NA TV SAO PAULO N 12  CAMETA,"250000,00",IVAN TAVARES DA SILVA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603637,10,23,Embarcacao,LANCHA ALUMINIO MODELO YAMAHA MOTOR 40 HP 2 TEMPOS,"6000,00",IVAN TAVARES DA SILVA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603637,11,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",TRATOR CBT 1980 ,"15000,00",IVAN TAVARES DA SILVA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603637,12,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",TRATOR CBT 1980,"15000,00",IVAN TAVARES DA SILVA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603637,13,14,Terra nua,ILHA CAPIM CURUCAMBABA CAMETA PA HERANCA,"210000,00",IVAN TAVARES DA SILVA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603637,14,13,Terreno,FAZENDA PRIMAVERA CURUCAMBABA CAMETA-PA,"450000,00",IVAN TAVARES DA SILVA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603637,15,13,Terreno,BR 442 SANTA MARIA CAMETA-PA,"90000,00",IVAN TAVARES DA SILVA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603637,16,23,Embarcacao,LANCHA MOTOR YAMAHA 90/AMBULANCHA MOTOR YAMAHA 115,"50000,00",IVAN TAVARES DA SILVA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603637,17,23,Embarcacao,LANCHA MOTOR 40 HP 2 TEMPOS LANCHA MOTOR POLPA 15 HP,"50000,00",IVAN TAVARES DA SILVA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603637,18,99,OUTROS BENS E DIREITOS,I TAVARES DA SILVA AGROINDUSTRIA COMERCIO E SERVICOS EIRELI,"400000,00",IVAN TAVARES DA SILVA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603637,19,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",TRATOR ESTEIRA ANO 2005,"150000,00",IVAN TAVARES DA SILVA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603640,1,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",RENAULT/LOGAN  EXPR COR PRATA,"36000,00",JOSÉ ALVES DE CARVALHO
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603640,2,99,OUTROS BENS E DIREITOS,SALDO DE CONTA BANCARIA,"13788,01",JOSÉ ALVES DE CARVALHO
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603643,1,12,Casa,JARDIM IMPERIAL TV QUARTA 40 QD 08 DECOUVILLE MARITUBA,"80000,00",LUÍZ DE FRANÇA SILVA DA SILVA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603643,2,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",CELTA G/M 2P LIFE COR VERDE PLACA NSN 4963,"8000,00",LUÍZ DE FRANÇA SILVA DA SILVA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603643,3,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",MOTO HONDA CG150 TITAN SD 2007 PLACA JVK 6462,"2500,00",LUÍZ DE FRANÇA SILVA DA SILVA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603648,1,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",CORSA SEDAN 1.4 ANO 2011/2011 ,"15000,00",ISMAEL LEÃO GOMES DE OLIVEIRA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603650,1,13,Terreno,"Endereco: Distrito de Boa Vista, Bairro Novo Umirizal CEP 68.709-000 Medindo 10x30 ","2000,00",ALEXANDRE DE AVIZ PEREIRA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603650,2,13,Terreno,"Endereco: Distrito de Boa Vista, Bairro Novo Umirizal CEP 68.709-000 Medindo 30x70","15000,00",ALEXANDRE DE AVIZ PEREIRA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603657,1,41,Caderneta de poupanca,BANCO CAIXA ECONOMICA. AG. 0816 OP. 013 C 11524-8,"4,83",PAULO HENRIQUE DA COSTA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603657,2,16,Construcao,"RUA PAMPULHA, QUADRA D, LOTE 9/11. Area construida 724m2","754259,67",PAULO HENRIQUE DA COSTA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603657,3,13,Terreno,"Passagem SAO PEDRO, 43, Bairro: ATALAIA CEP 67013-710 QUADRA 3 LOTE 14 25x27","67203,45",PAULO HENRIQUE DA COSTA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603657,4,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",Marca: NISSAN. Modelo: KICKS. 1.6 SL CVT P. Ano: 2017/2018,"101280,00",PAULO HENRIQUE DA COSTA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603661,1,11,Apartamento,"Tv. Quintino Bocaiuva, 1574. Apt. 703. CEP 66035-190. 114m2","500000,00",ROSINEI MENDONÇA DUTRA DA COSTA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603661,2,11,Apartamento,"Av. Conselheiro Furtado, 2312. Apt. 2801. 188m2","680000,00",ROSINEI MENDONÇA DUTRA DA COSTA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603661,3,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",Marca: Toyota. Modelo: Etios. Placa OTV 1567 Ano: 2015,"40000,00",ROSINEI MENDONÇA DUTRA DA COSTA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603661,4,12,Casa,"Rua Manoel Quirino, S/N CEP 68562-970, Distrito de Barreira do Campo. Santana do Araguaia  Para","100000,00",ROSINEI MENDONÇA DUTRA DA COSTA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603661,5,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",Marca: Toyota. Modelo Corola. Placa QDR 7263,"60000,00",ROSINEI MENDONÇA DUTRA DA COSTA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603661,6,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",Marca: Toyota. Modelo Colrola. Placa QEV 4203,"80000,00",ROSINEI MENDONÇA DUTRA DA COSTA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000603661,7,61,Deposito bancario em conta corrente no Pais,BANCO DO BRASIL. AG. 3024-4 CONTA 5294-9,"5000,00",ROSINEI MENDONÇA DUTRA DA COSTA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000604130,1,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",NULO,"13500,00",JOSE CLEBER BARROS RABELO
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000604134,1,12,Casa,NULO,"70000,00",BENEDITA DUARTE DO AMARAL
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000604206,1,13,Terreno,"UMA AREA DE TERRA, ALIENADA AO SR.PAULO VAZ BARROSO CPF:280.688.073-49 E ROSILENE SOUSA BARROSO CPF 551.004.143-91","400,00",ANDERSON CAMPOREZ
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000604206,2,13,Terreno,UMA AREA DE TERRA,"402000,00",ANDERSON CAMPOREZ
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000604206,3,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.","UM VEICULO MARCA HILUX CD 4X4 ANO 2014, PLACA OYH 0674","75000,00",ANDERSON CAMPOREZ
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000604206,4,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.","AQUISICAO DE UM VEICULO HILUX CD 4X4 SRV 2013/14 PLACA OYD5858 COM ALIENACAO FIDUCIARIA COM BANCO DO BRASIL S/A, SEM PAGAMENTO DE ENTRADA EM 2016","100000,00",ANDERSON CAMPOREZ
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000604206,5,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.","AQUISICAO DE UM VEICULO HILUX SW4 PLAC PJC-0777, ANO2015,COM FINANCIAMENTO JUNTO AO BANCO DO BRASIL S/A SEM ENTRADA.","150000,00",ANDERSON CAMPOREZ
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000604206,6,39,Outras participacoes societarias,QUOTAS DA EMPRESA ANDERSON CAMPOREZ ME,"300000,00",ANDERSON CAMPOREZ
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000604206,7,19,Outros bens imoveis,"IMOVEL RURAL, ADQUIRIDO DE LAIS FREITAS DE FARIA CPF...","50000,00",ANDERSON CAMPOREZ
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PA,PA,PARA,140000604206,8,71,Fundo de Curto Prazo,OUROCAP UNNNICO BB,"4310,00",ANDERSON CAMPOREZ
