DT_GERACAO,HH_GERACAO,ANO_ELEICAO,CD_TIPO_ELEICAO,NM_TIPO_ELEICAO,CD_ELEICAO,DS_ELEICAO,DT_ELEICAO,SG_UF,SG_UE,NM_UE,SQ_CANDIDATO,NR_ORDEM_CANDIDATO,CD_TIPO_BEM_CANDIDATO,DS_TIPO_BEM_CANDIDATO,DS_BEM_CANDIDATO,VR_BEM_CANDIDATO,NM_CANDIDATO
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,BA,BA,BAHIA,50000600311,4,45,"Aplicacao de renda fixa (CDB, RDB e outros)",RDB/CDB ITAU PERSONALITE,"13687,40",LEONARDO PRAZERES ALVES
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,BA,BA,BAHIA,50000600311,5,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.","MERCEDES BENS C 180, ADQUIRIDO EM 13 DE ABRIL DE 2017","159000,00",LEONARDO PRAZERES ALVES
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,BA,BA,BAHIA,50000600311,6,45,"Aplicacao de renda fixa (CDB, RDB e outros)",ITAU PERSONALITE RENDA FIXA PRE LONGO PRAZO FICFL,"404442,62",LEONARDO PRAZERES ALVES
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,BA,BA,BAHIA,50000600311,7,31,Acoes (inclusive as provenientes de linha telefonica),LOTE DE ACOES (3.440) DO BANCO ITAU UNIBANCO S/A - ITUB4,"142814,00",LEONARDO PRAZERES ALVES
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,BA,BA,BAHIA,50000600311,8,63,Dinheiro em especie - moeda nacional,CEM MIL REAIS,"100000,00",LEONARDO PRAZERES ALVES
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,BA,BA,BAHIA,50000600311,9,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",HYUNDAI IX 35 ADQUIRIDO EM MARCO DE 2016,"107000,00",LEONARDO PRAZERES ALVES
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,BA,BA,BAHIA,50000600312,1,13,Terreno,"LOTE A RUA ALVARO AUGUSTO DA SILVA, S/N, EM SERRINHA, COM UMA CASA EM CONSTRUCAO","8568,62",NUBIA NAJARA DA SILVA SIMÕES ESTRELA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,BA,BA,BAHIA,50000600312,2,39,Outras participacoes societarias,"PARTICIPACAO NO CAPITAL SOCIAL DA FIRMA LABORATORIO ESTRELA DE ANALISES CLINICAS, EM MEU NOME (95%) E EM NOME DE ESPOSA","10000,00",NUBIA NAJARA DA SILVA SIMÕES ESTRELA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,BA,BA,BAHIA,50000600312,3,12,Casa,"CASA SITUADA NA RUA ALMERINDO OLIVEIRA LIMA, 186, ARACI-BA., ADQ EM 02.01.2002, DE DESDEDITH D DA SILVA CPF 044.182.475-72 ","4500,00",NUBIA NAJARA DA SILVA SIMÕES ESTRELA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,BA,BA,BAHIA,50000600312,4,61,Deposito bancario em conta corrente no Pais,SALDO EM C/C NO BANCO DO BRASIL,"1056,98",NUBIA NAJARA DA SILVA SIMÕES ESTRELA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,BA,BA,BAHIA,50000600312,5,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",VEICULO NOVO NISSAN/ SENTRA 2.0 SL AT,"37145,00",NUBIA NAJARA DA SILVA SIMÕES ESTRELA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,BA,BA,BAHIA,50000600312,6,61,Deposito bancario em conta corrente no Pais,SALDO EM C/C BRADESCO AG SERRINHA,"0,50",NUBIA NAJARA DA SILVA SIMÕES ESTRELA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,BA,BA,BAHIA,50000600312,7,63,Dinheiro em especie - moeda nacional,DINHEIRO EM MAOS,"25000,00",NUBIA NAJARA DA SILVA SIMÕES ESTRELA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,BA,BA,BAHIA,50000600312,8,31,Acoes (inclusive as provenientes de linha telefonica),AQUISICAO DE ACOES ORDINARIAS DO LABORATORIO EXAME S/A. ADQUIRIDA EM 2013 DO SR. MURILO HENRIQUE SOARES NASCIMENTO.,"3048,78",NUBIA NAJARA DA SILVA SIMÕES ESTRELA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,BA,BA,BAHIA,50000600312,9,97,VGBL - Vida Gerador de Beneficio Livre,PREMIOS ACUMULADOS EM VGBL BRADESCO AG SERRINHA,"154190,00",NUBIA NAJARA DA SILVA SIMÕES ESTRELA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,BA,BA,BAHIA,50000600312,10,45,"Aplicacao de renda fixa (CDB, RDB e outros)","BB RENDA FIXA 500, BANCO DO BRASIL AG SERRINHA","2863,06",NUBIA NAJARA DA SILVA SIMÕES ESTRELA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,BA,BA,BAHIA,50000600312,11,61,Deposito bancario em conta corrente no Pais,SALDO EM C/C B BRASIL AG SERRINHA BA. C/C55644-0,"177,19",NUBIA NAJARA DA SILVA SIMÕES ESTRELA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,BA,BA,BAHIA,50000600312,12,41,Caderneta de poupanca,SALDO EM POUPANCA NO BRADESCO AG SERRINHA BA,"7235,95",NUBIA NAJARA DA SILVA SIMÕES ESTRELA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,BA,BA,BAHIA,50000600312,13,41,Caderneta de poupanca,POUPANCA NA CEF AG SERRINHA,"703,15",NUBIA NAJARA DA SILVA SIMÕES ESTRELA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,BA,BA,BAHIA,50000600312,14,41,Caderneta de poupanca,POUPNACA OURO NO B BRASIL AG SERRINHA BA,"4183,89",NUBIA NAJARA DA SILVA SIMÕES ESTRELA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,BA,BA,BAHIA,50000600312,15,39,Outras participacoes societarias,"33,33% NO CAPITAL SOCIAL DA EMPRESA ESTRELA PEIXOTO MEDICINA LABORATORIAL LTDA EM 30.07.2015 E REGULARIZADA NESTA DECLARACAO","5000,00",NUBIA NAJARA DA SILVA SIMÕES ESTRELA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,BA,BA,BAHIA,50000600312,16,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.","VEICULO TOYOTA/COROLLA XEI A/T 2.0L FLEX 2016/2017, ADQUIRIDO A GNC COMERCIO DE VEICULOS LTDA EM 13/01/2017","36200,00",NUBIA NAJARA DA SILVA SIMÕES ESTRELA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,BA,BA,BAHIA,50000600312,17,13,Terreno,"AQUISICAO LOTE URBANO DE N 15 NO CONDOMINIO CHAMPS-ELYSEES NA RUA ALVARO AUGUSTO, 215 EM SERRINHA","25500,42",NUBIA NAJARA DA SILVA SIMÕES ESTRELA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,BA,BA,BAHIA,50000600312,18,11,Apartamento,"APARTAMENTO 401 AO EDIFICIO PIAZZA SAO PEDRO, NO PITUBA VILLE, EM SALVADOR, CONFORM RECIBO DE SINAL 7173, EM 30.06.2001","89730,01",NUBIA NAJARA DA SILVA SIMÕES ESTRELA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,BA,BA,BAHIA,50000600312,19,12,Casa,"CASA RESIDENCIA A RUA JOAQUIM HORTELIO, 363, EM SERRINHA, ADQ EM 14.09.89","6939,73",NUBIA NAJARA DA SILVA SIMÕES ESTRELA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,BA,BA,BAHIA,50000600312,20,99,OUTROS BENS E DIREITOS,"MINHA PARTE NA FRACAO IDEAL COND VI LLA NOVA DO CASTELO, APT 14, BLC D, CONTATO C/ EMPREEN DIMENTOS E CONSTR A S, CNPJ 13954417/0001-35, VLR PG 11.050,00.","75252,16",NUBIA NAJARA DA SILVA SIMÕES ESTRELA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,BA,BA,BAHIA,50000600313,1,11,Apartamento,27% de um apartamento em Lauro de Freitas,"100000,00",PRISCILA CHAMMAS DÁU
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,BA,BA,BAHIA,50000600313,2,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",Nissan Versa Unique 2015/2016,"47505,00",PRISCILA CHAMMAS DÁU
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,BA,BA,BAHIA,50000600855,1,12,Casa,NULO,"60000,00",MIRALVA ALVES NASCIMENTO
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,BA,BA,BAHIA,50000600856,1,19,Outros bens imoveis,"Gleba de 7,5 hectares, situado no Projeto de Assentamento de Reforma Agraria Dom Elder Camara","120000,00",BERNADETE SOUZA FERREIRA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,BA,BA,BAHIA,50000600857,1,11,Apartamento,NULO,"270000,00",KLEBER ROSA DE SOUZA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,BA,BA,BAHIA,50000600857,2,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",NULO,"18000,00",KLEBER ROSA DE SOUZA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,BA,BA,BAHIA,50000600860,1,13,Terreno,NULO,"60000,00",CARLOS ROBERTO DO NASCIMENTO
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,BA,BA,BAHIA,50000600860,2,12,Casa,NULO,"150000,00",CARLOS ROBERTO DO NASCIMENTO
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,BA,BA,BAHIA,50000600862,1,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",HB20 HYUNDAI 2014,"39900,00",ENOQUE ALVES DE MATOS
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,BA,BA,BAHIA,50000600862,2,12,Casa,"IMOVEL RESIDENCIA EM 2 PAVIMENTOS 200M2, SITUADO EM ALTO DA BOA VISTA, VITORIA DA CONQUISTA-BA","300000,00",ENOQUE ALVES DE MATOS
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,BA,BA,BAHIA,50000600867,1,11,Apartamento,"Apartamento Residencial, situado no Condominio Jardim das Acacias, Edf. Magnolia, Apto 1101, na Av. Jorge Amado, 214  - Imbui - CEP 41720040","300000,00",MARCOS ANTONIO GUIMARAES MENDES
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,BA,BA,BAHIA,50000600867,2,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.","Fiat Siena, 2008/2009","15000,00",MARCOS ANTONIO GUIMARAES MENDES
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,BA,BA,BAHIA,50000600868,1,19,Outros bens imoveis,"imovel comercial , rua manoel vilaboim, cruz das almas, bahia, com 250 m2","600000,00",LUCIANO BORBA DOS SANTOS
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,BA,BA,BAHIA,50000600869,1,12,Casa,"IMOVEL RESIDENCIAL, COM 130M2 SITUADO NO BAIRRO NO BAIRRO CASTELO BRANCO, SALVADOR-BA","125000,00",JOSÉ FERREIRA GUIRRA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,BA,BA,BAHIA,50000600871,1,13,Terreno,"TERRENO EM AREA URBANA, SITUADO AV. MANUEL VITURINO, CENTRO EM IGRAPIUNA-BA, tendo 25 de frente 25 de comprimento,25 de fundo","50000,00",CARLOS ALBERTO ARAUJO DOCIO
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,BA,BA,BAHIA,50000600873,1,11,Apartamento,IMOVEL RESIDENCIAL ,"80000,00",EDSON JUNIOR DOURADO
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,BA,BA,BAHIA,50000600873,2,2,Predio comercial,IMOVEL COMERCIAL COM 3 PAVIMENTOS,"60000,00",EDSON JUNIOR DOURADO
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,BA,BA,BAHIA,50000600873,3,13,Terreno,NULO,"9000,00",EDSON JUNIOR DOURADO
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,BA,BA,BAHIA,50000600879,1,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",NULO,"20000,00",MARIO DINIZ XAVIER DE OLIVEIRA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,BA,BA,BAHIA,50000600879,2,59,Outros creditos e poupanca vinculados,SALDO EM CONTA POUPANCA,"390000,00",MARIO DINIZ XAVIER DE OLIVEIRA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,BA,BA,BAHIA,50000600881,1,11,Apartamento,"imovel residencial, na Rua Rio de Contas, Vitoria da Conquista- Bahia","190000,00",JOSE MOZART TANAJURA JUNIOR
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,BA,BA,BAHIA,50000600881,2,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",FIAT UNO WAY ANO 2014/2015,"36800,00",JOSE MOZART TANAJURA JUNIOR
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,BA,BA,BAHIA,50000600881,3,13,Terreno,"TERRENO RURAL 1000M2, SITUADO NA CHACARAS TAQUARAL, PERIMETRO RURAL DE PLANALTO ? BA","20000,00",JOSE MOZART TANAJURA JUNIOR
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,BA,BA,BAHIA,50000600881,4,59,Outros creditos e poupanca vinculados,NULO,"6825,00",JOSE MOZART TANAJURA JUNIOR
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,BA,BA,BAHIA,50000600882,1,12,Casa,"boa vista, vitoria da conquista, bahia, 200m o terreno sendo 10 X 20.","300000,00",EUVALDO COTINGUIBA GOMES
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,BA,BA,BAHIA,50000600882,2,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.","fusca itamar, 1994","15000,00",EUVALDO COTINGUIBA GOMES
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,BA,BA,BAHIA,50000600883,1,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",motoneta combustivel: gasolina marca/ modelo: sundown/web 100 evo ano/fb:2008 ano/modo:2008 categoria: partic. cor/predominante: prata,"700,00",CARLOS GOMES DA SILVA
