DT_GERACAO,HH_GERACAO,ANO_ELEICAO,CD_TIPO_ELEICAO,NM_TIPO_ELEICAO,CD_ELEICAO,DS_ELEICAO,DT_ELEICAO,SG_UF,SG_UE,NM_UE,SQ_CANDIDATO,NR_ORDEM_CANDIDATO,CD_TIPO_BEM_CANDIDATO,DS_TIPO_BEM_CANDIDATO,DS_BEM_CANDIDATO,VR_BEM_CANDIDATO,NM_CANDIDATO
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,SC,SC,SANTA CATARINA,240000600255,2,39,Outras participacoes societarias,"99% DAS QUOTAS SOCIAIS DA EMPRESA LENZI E NERBASS CONSULTORIA EMPRESARIAL LTDA. (CNPJ 12.144.869/0001-99), CONSTITUIDA EM 30/06/2010. CAPITAL SOCIAL DE R$ 10.000,00","10000,00",FABIAN LENZI NERBASS
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,SC,SC,SANTA CATARINA,240000600255,3,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.","AUTOMOVEL HYUNDAI, MODELO HB20-S, ANO 2014, ADQUIRIDO JUNTO A CAOA HYUNDAI BRASIL LTDA. (16.794.464/0001-57) EM 2014.","39688,00",FABIAN LENZI NERBASS
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,SC,SC,SANTA CATARINA,240000600255,4,61,Deposito bancario em conta corrente no Pais,"VALORES DEPOSITADOS NA CONTA CORRENTE N. 7528-0, DA AGENCIA N. 5251-5, DO BANCO DO BRASIL (001).","58187,14",FABIAN LENZI NERBASS
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,SC,SC,SANTA CATARINA,240000600255,5,31,Acoes (inclusive as provenientes de linha telefonica),"700 ACOES ORDINARIAS DA EMBRAER S/A (COD. BOVESPA EMBR3) - ULTIMA COTACAO POR ACAO DE 29/12/2016: R$ 16,00. Foram vendidas 600 acoes ao logo de 2017. Permanceram 100 acoes ordinarias da EMBRAER S/A (E","2000,00",FABIAN LENZI NERBASS
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,SC,SC,SANTA CATARINA,240000600255,6,31,Acoes (inclusive as provenientes de linha telefonica),2.170 ACOES PREFERENCIAIS DA ITAUSA INVESTIMENTOS ITAU S/A (COD. BOVESPA ITSA4),"21,64",FABIAN LENZI NERBASS
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,SC,SC,SANTA CATARINA,240000600255,7,31,Acoes (inclusive as provenientes de linha telefonica),300 ACOES PREFERENCIAIS DA PETROBRAS S/A (COD. BOVESPA PETR4) -,"6440,00",FABIAN LENZI NERBASS
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,SC,SC,SANTA CATARINA,240000600255,8,31,Acoes (inclusive as provenientes de linha telefonica),"31 100 ACOES ORDINARIAS DE FLEURY S/A (CODIGO BOVESPA FLRY3). ULTIMA COTACAO POR ACAO EM 29/12/2017: R$ 29,61","2961,00",FABIAN LENZI NERBASS
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,SC,SC,SANTA CATARINA,240000600255,9,31,Acoes (inclusive as provenientes de linha telefonica),"300 ACOES PREFERENCIAIS DE TELEFONICA BRASIL S/A (CODIGO BOVESPA: VIVT4). ULTIMA COTACAO POR ACAO EM 29/12/2017: R$ 48,62.","14586,00",FABIAN LENZI NERBASS
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,SC,SC,SANTA CATARINA,240000600255,10,31,Acoes (inclusive as provenientes de linha telefonica),"800 ACOES UNITS DE TRANSMISSORA ALIANCA DE ENERGIA ELETRICA S/A (CODIGO BOVESPA: TAEE11). ULTIMA COTACAO POR ACAO EM 29/12/2017: R$ 21,34","17072,00",FABIAN LENZI NERBASS
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,SC,SC,SANTA CATARINA,240000600255,11,31,Acoes (inclusive as provenientes de linha telefonica),"400 ACOES PREFERENCIAIS DE BANCO DO ESTADO DO RIO GRANDE DO SUL S/A (CODIGO BOVESPA: BRSR6). ULTIMA COTACAO POR ACAO EM 29/12/2017: R$ 14,90.","5960,00",FABIAN LENZI NERBASS
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,SC,SC,SANTA CATARINA,240000600255,12,31,Acoes (inclusive as provenientes de linha telefonica),"5.300 ACOES PREFERENCIAIS DE AES TIETE ENERGIA S/A (CODIGO BOVESPA: TIET4). ULTIMA COTACAO POR ACAO EM 29/12/2017: R$ 2,58.","13674,00",FABIAN LENZI NERBASS
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,SC,SC,SANTA CATARINA,240000600255,13,61,Deposito bancario em conta corrente no Pais,"VALORES DEPOSITADOS NA CONTA CORRENTE N. 46007-1, DA AGENCIA N. 001, DA CORRETORA XP INVESTIMENTOS S/A.","503,88",FABIAN LENZI NERBASS
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,SC,SC,SANTA CATARINA,240000600256,1,13,Terreno,"25% Terreno Rua XV de Novembro, Centro, Pomerode - SC, matricula 4226","30000,00",GILSON MARQUES VIEIRA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,SC,SC,SANTA CATARINA,240000600256,2,13,Terreno,25% Terreno rua Heinrich Passold,"25000,00",GILSON MARQUES VIEIRA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,SC,SC,SANTA CATARINA,240000600256,3,15,Sala ou conjunto,"Europa Platz, Sala comercial n. 2 , Rua Hermann Weege, 89, Centro Pomerode SC, matricula 12986","120000,00",GILSON MARQUES VIEIRA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,SC,SC,SANTA CATARINA,240000600256,4,11,Apartamento," Residencial Berlim, Rua Morro Strassman, ap 101 Bloco C, Pomerode SC matricula 12880","95468,33",GILSON MARQUES VIEIRA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,SC,SC,SANTA CATARINA,240000600256,5,2,Predio comercial,"M 3737, Rua XV de Novembro, Centro, Pomerode SC. Terreno 472m2 com 2 pavimentos","260400,00",GILSON MARQUES VIEIRA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,SC,SC,SANTA CATARINA,240000600256,6,39,Outras participacoes societarias,20% capital social Vasselai e Vieira Advogados Associados,"1000,00",GILSON MARQUES VIEIRA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,SC,SC,SANTA CATARINA,240000600256,7,39,Outras participacoes societarias,50% capital social Portoaco Construtora Incorporadora e Participacoes Ltda.,"34500,00",GILSON MARQUES VIEIRA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,SC,SC,SANTA CATARINA,240000600256,8,97,VGBL - Vida Gerador de Beneficio Livre,Previdencia privada,"91679,30",GILSON MARQUES VIEIRA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,SC,SC,SANTA CATARINA,240000600256,9,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",Audi Q3 2.0 2013/2014,"105500,00",GILSON MARQUES VIEIRA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,SC,SC,SANTA CATARINA,240000600256,10,41,Caderneta de poupanca,depositos em conta poupanca bancos,"136041,69",GILSON MARQUES VIEIRA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,SC,SC,SANTA CATARINA,240000600256,11,61,Deposito bancario em conta corrente no Pais,Depositos em conta corrente Bancos,"9316,05",GILSON MARQUES VIEIRA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,SC,SC,SANTA CATARINA,240000600256,12,11,Apartamento,"Ap 201 Residencial Bothanica, Rua 2870, 376. Balneario Camboriu, matricula 39100","450000,00",GILSON MARQUES VIEIRA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,SC,SC,SANTA CATARINA,240000600256,13,13,Terreno,"Terreno 300m2 Rua 1. de maio, centro, Pomerode - SC, matricula 7804","125000,00",GILSON MARQUES VIEIRA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,SC,SC,SANTA CATARINA,240000600256,14,39,Outras participacoes societarias,50% Capital Social Parque Vila Encantada,"160000,00",GILSON MARQUES VIEIRA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,SC,SC,SANTA CATARINA,240000600256,15,13,Terreno,"Terreno 381,57 m2 Rua Johannes Roedel, Centro, Pomerode - SC, matricula 7154","8900,00",GILSON MARQUES VIEIRA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,SC,SC,SANTA CATARINA,240000600256,16,45,"Aplicacao de renda fixa (CDB, RDB e outros)",Aplicacao Sicoob Cooperativa Advogados,"28100,90",GILSON MARQUES VIEIRA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,SC,SC,SANTA CATARINA,240000600256,17,39,Outras participacoes societarias,Capital Social da Cooperativa de Credito Mutuo dos Advogados de SC,"1954,47",GILSON MARQUES VIEIRA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,SC,SC,SANTA CATARINA,240000600257,1,32,Quotas ou quinhoes de capital,"30.000 QUOTAS DO CAPITAL SOCIAL DA SOCIEDADE SCHMOCKEL ADMINISTRADORA DE BENS LTDA., CNPJ 07.709.304/0001-71,","85663,83",LEANDRO SCHMOCKEL GONÇALVES
