DT_GERACAO,HH_GERACAO,ANO_ELEICAO,CD_TIPO_ELEICAO,NM_TIPO_ELEICAO,CD_ELEICAO,DS_ELEICAO,DT_ELEICAO,SG_UF,SG_UE,NM_UE,SQ_CANDIDATO,NR_ORDEM_CANDIDATO,CD_TIPO_BEM_CANDIDATO,DS_TIPO_BEM_CANDIDATO,DS_BEM_CANDIDATO,VR_BEM_CANDIDATO,NM_CANDIDATO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10008,2,99,Outros bens e direitos,"02 IMÓVEL CONTRUIDO EM ALVENARIA, LOCALIZADO NA RUA. SALVADOR DINIZ, 1075, BAIRRO CENTRAL.","120000,00",IVANCI MAGNO DE OLIVEIRA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10008,3,99,Outros bens e direitos,"03 CARRO DA MARCA RENAULT, MODELO CLIO, ANO 2001.","20000,00",IVANCI MAGNO DE OLIVEIRA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10008,4,99,Outros bens e direitos,"04 MOTOCICLETA, MARCA HONDA, ANO 1984.","1500,00",IVANCI MAGNO DE OLIVEIRA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10031,1,99,Outros bens e direitos,UM TERRENO NA AV ANA NERY N 1384,"90000,00",JOSÉ FERREIRA COSTA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10031,2,99,Outros bens e direitos,UM VEICULO MARCA FIAT SRADA,"37000,00",JOSÉ FERREIRA COSTA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10031,3,99,Outros bens e direitos,UMA CASA NO MUNICÍPIO DE CALÇOENE,"10000,00",JOSÉ FERREIRA COSTA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10037,1,99,Outros bens e direitos,Nenhum bem a declarar,"0,00",ADINALDO PEREIRA DOS SANTOS
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10044,1,99,Outros bens e direitos,CARRO FIAT 94,"4000,00",JORGE MENDES LEAL
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10044,2,99,Outros bens e direitos,CASA PROPRIA,"100000,00",JORGE MENDES LEAL
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10062,1,99,Outros bens e direitos,Nenhum bem a declarar,"0,00",JOÃO SÉRGIO GUEDES DOS SANTOS
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10093,1,99,Outros bens e direitos,VEICULO AUTOMOTOR PASSEIO MOD CORSA,"7000,00",CONCEIÇÃO CORRÊA MEDEIROS
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10218,1,99,Outros bens e direitos,"UM AUTOMÓVEL MARCA FIAT PÁLIO, PLACA NER0690 (FINANCIADO)","19266,16",CARLOS CAMILO GÓES CAPIBERIBE
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10024,1,99,Outros bens e direitos,Carro - FORD/RANGER 4X4 - 2001,"43000,00",EVANDRO COSTA MILHOMEN
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10041,1,99,Outros bens e direitos,AUTOMOVEL F.4000,"10000,00",MANOEL GOMES DE SOUZA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10041,2,99,Outros bens e direitos,AUTOMOVEL FIAT UNO,"7048,00",MANOEL GOMES DE SOUZA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10041,3,99,Outros bens e direitos,AUTOMOVEL L200,"60000,00",MANOEL GOMES DE SOUZA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10041,4,99,Outros bens e direitos,AUTOMOVEL TIPO TROLLER 200,"68960,00",MANOEL GOMES DE SOUZA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10041,5,99,Outros bens e direitos,CASA RESIDENCIAL,"190000,00",MANOEL GOMES DE SOUZA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10041,6,99,Outros bens e direitos,PARTICIPAÇÃO NA FIRMA GOMES E AMARAL,"25000,00",MANOEL GOMES DE SOUZA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10041,7,99,Outros bens e direitos,PARTICIPAÇÃO NO CAPITAL DA FIRMA M. GOMES DE SOUZA,"5000,00",MANOEL GOMES DE SOUZA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10041,8,99,Outros bens e direitos,PARTICIPAÇÃO NO CAPITAL DA FIRMA POSTO ELDORADO LTDA,"114000,00",MANOEL GOMES DE SOUZA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10041,9,99,Outros bens e direitos,PARTICIPAÇÃO SOCIAL NA FIRMA POSTO ELDORADO II ,"24000,00",MANOEL GOMES DE SOUZA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10041,10,99,Outros bens e direitos,PARTICIPAÇÃO SOCIAL NA FIRMA SOUZA E FERREIRA ,"25000,00",MANOEL GOMES DE SOUZA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10041,11,99,Outros bens e direitos,RESIDENCIA,"35000,00",MANOEL GOMES DE SOUZA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10041,12,99,Outros bens e direitos,RESIDENCIA,"30000,00",MANOEL GOMES DE SOUZA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10041,13,99,Outros bens e direitos,TERRENO SÍTIO,"30000,00",MANOEL GOMES DE SOUZA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10058,1,99,Outros bens e direitos,UM IMOVEL RESIDENCIAL,"200000,00",LEURY SALLES FARIAS
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10058,2,99,Outros bens e direitos,UM TERRENO RURAL MEDINDO 100x100m,"50000,00",LEURY SALLES FARIAS
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10058,3,99,Outros bens e direitos,"UM VEÍCULO  TIPO  S10, GM, ANO 2001","30000,00",LEURY SALLES FARIAS
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10058,4,99,Outros bens e direitos,"UM VEÍCULO TIPO FRONTIER NISSAN, ANO 2005","50000,00",LEURY SALLES FARIAS
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10077,1,99,Outros bens e direitos,Nenhum bem a declarar,"0,00",CELISA PENNA MELO CAPELARI
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10085,1,99,Outros bens e direitos,DECLARAÇÃO EM ANEXO,"0,00",SALOMÃO ALCOLUMBRE
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10094,1,99,Outros bens e direitos,AQUISIÇÃO DO CONSÓRCIO NACIONAL WOLSWAGEN LTDA,"4924,71",ELIANE GONÇALVES
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10096,1,99,Outros bens e direitos,Nenhum bem a declarar,"0,00",PAULO JORGE MONTEIRO LOBO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10101,1,99,Outros bens e direitos,Nenhum bem a declarar,"0,00",JOSÉ ALMIR DE FREITAS
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10142,1,99,Outros bens e direitos,IMÓVEL RURAL,"150000,00",RUBEM FERREIRA BARROSO NETO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10142,2,99,Outros bens e direitos,VEÍCULO GM ASTRA,"55000,00",RUBEM FERREIRA BARROSO NETO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10142,3,99,Outros bens e direitos,VEÍCULO GM FOX,"28000,00",RUBEM FERREIRA BARROSO NETO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10154,1,99,Outros bens e direitos,"03 TERRENO URBANOS, LOCALIZADO NA RUA EVERALDO VASCONCELOS, QUADRA 15, SETOR 09, LOTES 10,11 E 12, BAIRRO FONTE NOVA, SANTANA/AP","0,00",JUDAS TADEU DE ALMEIDA MEDEIROS
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10154,2,99,Outros bens e direitos,"APARTAMENTO SITUADO NO EDIFIO CAP. D. ANTIBES. LOCALIZADO A RUA ACIPRESTE MANOEL TEODORO, 776 BATISTA CAMPOS - BELEM/PA","0,00",JUDAS TADEU DE ALMEIDA MEDEIROS
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10154,3,99,Outros bens e direitos,"CASA RESIDENCIAL EM ALVENARIA, LOCALIZADAA RUA D-24, 385 VILA AMAZONAS EM SANTANA/AP","0,00",JUDAS TADEU DE ALMEIDA MEDEIROS
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10154,4,99,Outros bens e direitos,"PRÉDIO COMERCIALLOCALIZADO A AVENIDA CORADE CARVALHO, 568- CENTRO - MACAPÁ/AP","0,00",JUDAS TADEU DE ALMEIDA MEDEIROS
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10154,5,99,Outros bens e direitos,"QUATRO LOTES DE TERRAS, RODOVIA MACAPÁ/SANTANA-IGARAPÉ DAFORTALEZA","0,00",JUDAS TADEU DE ALMEIDA MEDEIROS
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10154,6,99,Outros bens e direitos,TERRENO NA VILA CUIRANA. MUNICÍPIO DE SALINÓPOLIS-PA,"0,00",JUDAS TADEU DE ALMEIDA MEDEIROS
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10154,7,99,Outros bens e direitos,"TERRENO URBANO, RUA TOCANTINS LOTE 13, QUADRA 54, S-06","0,00",JUDAS TADEU DE ALMEIDA MEDEIROS
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10154,8,99,Outros bens e direitos,"VEICULO MARCA GOL/PLUS, COR CINZA, PLACA NFB 2185, ANO 2001","0,00",JUDAS TADEU DE ALMEIDA MEDEIROS
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10154,9,99,Outros bens e direitos,"VEICULO MARCA RANGER CD 4X2 COR PRETA, PLACA NFB 3577, ANO 2001","0,00",JUDAS TADEU DE ALMEIDA MEDEIROS
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10154,10,99,Outros bens e direitos,"VEICULO MARCA TIPO PALIO DE COR AZUL, PLACA NFB 2185, ANO 1999","0,00",JUDAS TADEU DE ALMEIDA MEDEIROS
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10164,1,99,Outros bens e direitos,Nenhum bem a declarar,"0,00",JOSÉ AGUIAR COELHO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10198,1,99,Outros bens e direitos,CASA RESIDENCIAL CONSTRUÍDA EM MADEIRA EDIFICADA EM TERRENO RURAL LOCALIZADA A MARGEM DO RIO CURIAÚ,"10000,00",JOÃO ALBERTO RODRIGUES CAPIBERIBE
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10198,2,99,Outros bens e direitos,"CINQUENTA POR CENTO DA AQUISIÇÃO DE UMA CASA RESIDENCIAL, COM PONTO COMERCIAL LOCALIZADO NA AVENIDA GLICÉRIO DE SOUZA FIGUEIREDO, N. 2562 E 2652, BAIRRO NOVO HORIZONTE (VALOR PAGO PARCELADO)","300000,00",JOÃO ALBERTO RODRIGUES CAPIBERIBE
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10198,3,99,Outros bens e direitos,"TERRENO RURAL LOCALIZADO A MARGEM DO RIO CURIAÚ, COM 50ACRES","11133,55",JOÃO ALBERTO RODRIGUES CAPIBERIBE
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10198,4,99,Outros bens e direitos,TERRENO RURAL LOCALIZADO NO MUNICÍPIO DE FERREIRA GOMES INVADIDO PERDA TOTAL,"10000,00",JOÃO ALBERTO RODRIGUES CAPIBERIBE
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10198,5,99,Outros bens e direitos,TERRENO URBANO LOCALIZADO NO BAIRRO ZERÃO,"15000,00",JOÃO ALBERTO RODRIGUES CAPIBERIBE
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10198,6,99,Outros bens e direitos,"UM AUTOMOVEL FORD RANGER, CDXL 4X4, ADQUIRIDO JUNTO A EMPRESA MOSSELLI EM AGOSTO DE 2005 (FINANCIADO EM 18 PARCELAS)","41800,00",JOÃO ALBERTO RODRIGUES CAPIBERIBE
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10198,7,99,Outros bens e direitos,"UM AUTOMÓVEL FIAT STRADA, ADQUIRIDO EM NOVEMBRO DE 2000 DA CONCESSIONÁRIA BETRAL LTDA (DADO ENTRADA NA QUANTIA DE R$ 7.000,00() COM SALDO FINANCIADO EM 24 MESES)","18493,00",JOÃO ALBERTO RODRIGUES CAPIBERIBE
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10198,8,99,Outros bens e direitos,"UM AUTOMÓVEL FORD SCORT, ADQUIRIDO EM 05 DE 2003, VENDIDO EM 08 DE 2005","28473,12",JOÃO ALBERTO RODRIGUES CAPIBERIBE
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10198,9,99,Outros bens e direitos,"UMA CASA RESIDENCIAL EM MADEIRA CONSTRUÍDA EM TERRENO RURAL, LOCALIZADO A MARGEM DO RIO CURIAÚ","15301,11",JOÃO ALBERTO RODRIGUES CAPIBERIBE
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10201,1,99,Outros bens e direitos,Nenhum bem a declarar,"0,00",CAROLINA DE ARAÚJO RAIOL
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10204,1,99,Outros bens e direitos,"UMA CASA RESIDENCIAL, LOCALIZADA EM PEDRA BRANCA DO AMAPARI, BAIRRO ÁGUA FRIA, 404","80000,00",MARINALVA DE SENA GOMES
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10208,1,99,Outros bens e direitos,"UM TERRENO RUAL, LOCALIZADO A MARGEM DIREITO DO RIO FLEXAL","40000,00",SANZIO JOSÉ LEAL CUNHA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10208,2,99,Outros bens e direitos,"UMA CAMINHONETE FORD CORRIER SI, PLACA JTU 7113","15000,00",SANZIO JOSÉ LEAL CUNHA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10208,3,99,Outros bens e direitos,"UMA CASA EM ALVENARIA, LOCALIZADA NA AVENIDA AMÉLIA DIAS DOS SANTOS, 585, BAIRRO PERPETUO SOCORRO","100000,00",SANZIO JOSÉ LEAL CUNHA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10208,4,99,Outros bens e direitos,"UMA MOTO HONDA CG 125 TITAN, PLACA NEX0017","5800,00",SANZIO JOSÉ LEAL CUNHA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10020,1,99,Outros bens e direitos,BB CDB Pré-B Brasil c/c 14912-8,"13258,87",ARMANDO ALVES JÚNIOR
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10020,2,99,Outros bens e direitos,BB RF LP 150 mil c/c 14912-8,"81929,10",ARMANDO ALVES JÚNIOR
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10020,3,99,Outros bens e direitos,BB renda fixa c/c 269604-5,"15568,23",ARMANDO ALVES JÚNIOR
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10020,4,99,Outros bens e direitos,Casa alvenaria - Ru 2 o2 casa 25 - confunto Monaco,"7000,00",ARMANDO ALVES JÚNIOR
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10020,5,99,Outros bens e direitos,RONDA CIVIC - JGO 8444,"59500,00",ARMANDO ALVES JÚNIOR
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,AP,AP,AMAPÁ,10020,6,99,Outros bens e direitos,Saldo c/c 269604-5,"48390,76",ARMANDO ALVES JÚNIOR
