DT_GERACAO,HH_GERACAO,ANO_ELEICAO,CD_TIPO_ELEICAO,NM_TIPO_ELEICAO,CD_ELEICAO,DS_ELEICAO,DT_ELEICAO,SG_UF,SG_UE,NM_UE,SQ_CANDIDATO,NR_ORDEM_CANDIDATO,CD_TIPO_BEM_CANDIDATO,DS_TIPO_BEM_CANDIDATO,DS_BEM_CANDIDATO,VR_BEM_CANDIDATO,NM_CANDIDATO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,MA,MA,MARANHÃO,10550,10,99,Outros bens e direitos,01 LINHA TELEFONICA PREFIXO 3235-2826,"1163,37",GEOVANE SILVA CASTRO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,MA,MA,MARANHÃO,10550,11,99,Outros bens e direitos,"01 LOTE DE TERRENO NO PARQUE  ATLANTICO, OLHO D AGUA - SÃO LUIS -MA","36738,00",GEOVANE SILVA CASTRO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,MA,MA,MARANHÃO,10550,12,99,Outros bens e direitos,"01 MOTOCICLETA YAMAHA, 600C ","4163,83",GEOVANE SILVA CASTRO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,MA,MA,MARANHÃO,10550,13,99,Outros bens e direitos,"01 PREDIO SITUADO, NA  AVEN.  GUAXEMDUBA, 766","171444,00",GEOVANE SILVA CASTRO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,MA,MA,MARANHÃO,10550,14,99,Outros bens e direitos,"01 TERRENO COM 4.000M2,  EM SÃO MATEUS/MA","3331068,00",GEOVANE SILVA CASTRO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,MA,MA,MARANHÃO,10550,15,99,Outros bens e direitos,"01 TERRENO NA  PRAIA DE PANAQUATIRA, MEDIDNDO 60","8572,20",GEOVANE SILVA CASTRO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,MA,MA,MARANHÃO,10550,16,99,Outros bens e direitos,"QUOTAS  DA EMPRESA CLINICA PAULO VI LTDA, CNPJ.: 69423440/0001-58","30615,00",GEOVANE SILVA CASTRO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,MA,MA,MARANHÃO,10550,17,99,Outros bens e direitos,QUOTAS DA EMPRESA  GS DE CASTRO E CIA  LTDA CGC 00.843.646/0001-30,"30615,00",GEOVANE SILVA CASTRO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,MA,MA,MARANHÃO,10550,18,99,Outros bens e direitos,QUOTAS DA EMPRESA  POSITIVO ELETROCONSTRUÇÕES LTDA CNPJ. 69417.913/0001-04,"612,00",GEOVANE SILVA CASTRO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,MA,MA,MARANHÃO,10550,19,99,Outros bens e direitos,"QUOTAS DA EMPRESA CASA DE SAUDE  SANTA SEVERA LTDA, CNPJ.:00.666.132/0001-57","14695,20",GEOVANE SILVA CASTRO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,MA,MA,MARANHÃO,10550,20,99,Outros bens e direitos,QUOTAS DA EMPRESA D.SANTOS E CIA LTDA CNPJ 69.423.440/0001-58,"12246,00",GEOVANE SILVA CASTRO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,MA,MA,MARANHÃO,10552,1,99,Outros bens e direitos,CASA FINANCIADA ,"50000,00",JOSE ANTONIO FERREIRA DA SILVA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,MA,MA,MARANHÃO,10552,2,99,Outros bens e direitos,JAZIGO NO JARDIM COM 03 LUGARES,"5000,00",JOSE ANTONIO FERREIRA DA SILVA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,MA,MA,MARANHÃO,10561,1,99,Outros bens e direitos,"AERONAVE PREFIXO PT-ESK, MOD. MB810 - C, EMBRAER CERT. 9.675","167000,00",EPITACIO CAFETEIRA AFONSO PEREIRA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,MA,MA,MARANHÃO,10561,2,99,Outros bens e direitos,"AERONAVE PREFIXO PT-MDB, EMBRAER TIPO E121","284830,00",EPITACIO CAFETEIRA AFONSO PEREIRA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,MA,MA,MARANHÃO,10561,3,99,Outros bens e direitos,"APT. 100 DA RUA DAS QUARESMEIRAS N. 100, QD. 06, GLEBA A","114249,47",EPITACIO CAFETEIRA AFONSO PEREIRA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,MA,MA,MARANHÃO,10561,4,99,Outros bens e direitos,BANCO BRADESCO,"18162,23",EPITACIO CAFETEIRA AFONSO PEREIRA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,MA,MA,MARANHÃO,10561,5,99,Outros bens e direitos,BANCO BRADESCO - BRASÍLIA - DF,"1242,63",EPITACIO CAFETEIRA AFONSO PEREIRA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,MA,MA,MARANHÃO,10561,6,99,Outros bens e direitos,"BANCO DO BRASIL, AG PARLAMENTO","30513,59",EPITACIO CAFETEIRA AFONSO PEREIRA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,MA,MA,MARANHÃO,10561,7,99,Outros bens e direitos,"BMW 540 - 1, ANO 1996/96 PLACA JJL 1954","50000,00",EPITACIO CAFETEIRA AFONSO PEREIRA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,MA,MA,MARANHÃO,10561,8,99,Outros bens e direitos,CASA 19 CONJ. 05 QD. 10 PELA FIRMA FORMIART PISOS E REVESTIMENTOS LTDA,"341217,63",EPITACIO CAFETEIRA AFONSO PEREIRA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,MA,MA,MARANHÃO,10561,9,99,Outros bens e direitos,"CASA N. 26, QD. 9, LOTEAMENTO CALHAU","100000,00",EPITACIO CAFETEIRA AFONSO PEREIRA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,MA,MA,MARANHÃO,10561,10,99,Outros bens e direitos,"CONTA CORRENTE BANCO ITAÚ / BSB, AG. 0522, CONTA 24685-9","2284,08",EPITACIO CAFETEIRA AFONSO PEREIRA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,MA,MA,MARANHÃO,10561,11,99,Outros bens e direitos,"EM CONTA CORRENTE NA TAXI AEREO BOOMERANG TLDA, CNPJ.: 03.079.488/0001-82","373156,84",EPITACIO CAFETEIRA AFONSO PEREIRA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,MA,MA,MARANHÃO,10561,12,99,Outros bens e direitos,JÓIAS VÁRIAS BRASIL,"27348,85",EPITACIO CAFETEIRA AFONSO PEREIRA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,MA,MA,MARANHÃO,10561,13,99,Outros bens e direitos,"PARTICIPAÇÃO NA EMPRESA AFONSO PEREIRA   CIA, CNPJ.: 01.343.158/0001-27","88080,50",EPITACIO CAFETEIRA AFONSO PEREIRA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,MA,MA,MARANHÃO,10561,14,99,Outros bens e direitos,PARTICIPAÇÃO NA EMPRESA TAXI AEREO BOOMERANG LTDA,"350000,00",EPITACIO CAFETEIRA AFONSO PEREIRA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,MA,MA,MARANHÃO,10561,15,99,Outros bens e direitos,"PRÉDIO MULTIFAMILIAR RUA DESEMB. FERNANDES RIBEIRO, JACAREPAGUÁ - RJ","353500,38",EPITACIO CAFETEIRA AFONSO PEREIRA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,MA,MA,MARANHÃO,10561,16,99,Outros bens e direitos,"TERRENO LOCALIZADO NA AV. 05 DE JUNHO BEIRA MAR, SÃO LUÍS - MA","3000,00",EPITACIO CAFETEIRA AFONSO PEREIRA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,MA,MA,MARANHÃO,10561,17,99,Outros bens e direitos,VEÍCULO FIAT PALIO ELX/FLEX,"35000,00",EPITACIO CAFETEIRA AFONSO PEREIRA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,MA,MA,MARANHÃO,10124,1,99,Outros bens e direitos,Nenhum bem a declarar,"0,00",CARLOS HENRIQUE BORGES NERES
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,MA,MA,MARANHÃO,10147,1,99,Outros bens e direitos,FAZENDA MANGUEIRA URBANO SANTOS - MA,"15000,00",ANTONIO JOSE ABREU DIAS
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,MA,MA,MARANHÃO,10164,1,99,Outros bens e direitos,Nenhum bem a declarar,"0,00",HERALDO MORAES GOUVEIA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,MA,MA,MARANHÃO,10607,1,99,Outros bens e direitos,PARTICIPAÇÃO  IMOVEL RESIDENCIAL ,"10000,00",ADALVA ALVES MONTEIRO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,MA,MA,MARANHÃO,10607,2,99,Outros bens e direitos,UM IMOVEL RESIDENCIAL,"150000,00",ADALVA ALVES MONTEIRO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,MA,MA,MARANHÃO,10607,3,99,Outros bens e direitos,UM VEICULO GOL 2002/2003 PLACA AKL ,"16000,00",ADALVA ALVES MONTEIRO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,MA,MA,MARANHÃO,10607,4,99,Outros bens e direitos,UM VEICULO SIENA FIAT 2004/2005,"35000,00",ADALVA ALVES MONTEIRO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,MA,MA,MARANHÃO,10607,5,99,Outros bens e direitos,UMA CASA EM SÃO LUIS/MA,"150000,00",ADALVA ALVES MONTEIRO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,MA,MA,MARANHÃO,10709,1,99,Outros bens e direitos,APARTAMENTO NOP COND. NOVO TEMPO,"40000,00",NILSON DIAS NAZARETH JUNIOR
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,MA,MA,MARANHÃO,10709,2,99,Outros bens e direitos,MOTO HONDA TIPO CB 500 CC ANO 98/98,"3000,00",NILSON DIAS NAZARETH JUNIOR
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,MA,MA,MARANHÃO,10764,1,99,Outros bens e direitos,CASA NO MENTE CASTELO,"20000,00",SERGIO HENRIQUE DA SILVA LOBATO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,MA,MA,MARANHÃO,10375,1,99,Outros bens e direitos,"RESIDENCIA LOCALIZADA NA RUA 01, N.° 19 - LOTEAMENTO SÃO JOSÉ - SOLAR DOS LUSITANOS - TURU","50000,00",CESAR AUGUSTO DE LIMA SOARES
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,MA,MA,MARANHÃO,10521,11,99,Outros bens e direitos,"01 TERRENO SITO A RUA  SÃO GERALDO, QD 02 - OLHO D AGUA / SÃO LUIS -MA","17799,06",MAURO DE ARAUJO BEZERRA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,MA,MA,MARANHÃO,10521,12,99,Outros bens e direitos,"01 TERRENO, SITO A  VILA NOSSA SENHORA DA CONCEIÇÃO - MOCAJITUBA / SÃO LUIS -MA","136000,00",MAURO DE ARAUJO BEZERRA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,MA,MA,MARANHÃO,10521,13,99,Outros bens e direitos,01 UNICAP - UNIBANCO CNPJ. 61.054.128/0001-22,"97111,00",MAURO DE ARAUJO BEZERRA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,MA,MA,MARANHÃO,10521,14,99,Outros bens e direitos,"APTO, NO EDIFICIO NUMBER ONE FLAT RESIDENCE / SÃO LUIS -MA ","72372,78",MAURO DE ARAUJO BEZERRA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,MA,MA,MARANHÃO,10521,15,99,Outros bens e direitos,OUROCAP BANCO DO BRASIL CNPJ N. 15.138.043/0001-05,"0,00",MAURO DE ARAUJO BEZERRA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,MA,MA,MARANHÃO,10521,16,99,Outros bens e direitos,PLANO ITAÚ DE CAPITALIZAÇÃO -PIC,"2741,78",MAURO DE ARAUJO BEZERRA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,MA,MA,MARANHÃO,10521,17,99,Outros bens e direitos,"SALDO C/C 21367-5, AG 2972-6 - BANCO  DO BRASIL","5043,23",MAURO DE ARAUJO BEZERRA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,MA,MA,MARANHÃO,10522,1,99,Outros bens e direitos,"01 AUTOMOVEL FOX, ANO 2005, MARCA WOLKSVAGEM","30000,00",AILA MARIA DOS SANTOS FREITAS SILVA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,MA,MA,MARANHÃO,10522,2,99,Outros bens e direitos,"01 CASA RESIDENCIAL, SITO  A PRAIA DE PANAQUATIRA, SÃO JOSÉ DE RIBAMAR -MA","70000,00",AILA MARIA DOS SANTOS FREITAS SILVA
