DT_GERACAO,HH_GERACAO,ANO_ELEICAO,CD_TIPO_ELEICAO,NM_TIPO_ELEICAO,CD_ELEICAO,DS_ELEICAO,DT_ELEICAO,SG_UF,SG_UE,NM_UE,SQ_CANDIDATO,NR_ORDEM_CANDIDATO,CD_TIPO_BEM_CANDIDATO,DS_TIPO_BEM_CANDIDATO,DS_BEM_CANDIDATO,VR_BEM_CANDIDATO,NM_CANDIDATO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000093,1,31,Ações (inclusive as provenientes de linha telefônica),PARTICIPAÇÃO NO CAPITAL SOCIAL DA FIRMA RAIMUNDO NERVAL CAMPELO LEITE JUNIOR ME CNPJ N . 07.454.903/0001-91,"1,00",RAIMUNDO NERVAL CAMPELO LEITE JUNIOR
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000095,1,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",MOTO FAN KS PRETA PLACA NID 9426,"6000,00",ROSANGELA DA SILVA BRITO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000096,1,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",MOTO HONDA C125 BIS ADAPTADA ANO 2009/2010,"7000,00",VALDECY XISTO DA SILVA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000096,2,12,Casa,CASA RESIDENCIAL LOCALIZADA NA AVENIDA NAÇÕES UNIDAS 175,"50000,00",VALDECY XISTO DA SILVA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000096,3,13,Terreno,TERRENO LOCALIZADO AVENIDA NAÇÕES UNIDAS 1245,"20000,00",VALDECY XISTO DA SILVA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000096,4,13,Terreno,TERRENO LOCALIZADO NA RUA AREA LEAO N 1637 MONTE CASTELO,"20000,00",VALDECY XISTO DA SILVA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000097,1,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",PALIO 2008/2008,"33500,00",VINICIO RONDINELLE FERREIRA MAGALHÃES
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000098,1,12,Casa,"RUA ANTONIO TITO, 345, JOCKEY, TERESINA -PI","150000,00",SILVIO MENDES DE OLIVEIRA FILHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000098,2,13,Terreno,"RUA MANOEL NOGUEIRA LIMA S/N, JOCKEY, TERESINA-PI","20000,00",SILVIO MENDES DE OLIVEIRA FILHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000098,3,41,Caderneta de poupança,POUPANÇA OURO BB,"68330,05",SILVIO MENDES DE OLIVEIRA FILHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000098,4,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",PAJERO 4X4 ANO2003 MODELO 2004,"68000,00",SILVIO MENDES DE OLIVEIRA FILHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000098,5,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",HONDA CIVIC 2008,"60000,00",SILVIO MENDES DE OLIVEIRA FILHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000098,6,32,Quotas ou quinhões de capital,QUOTAS DE CAPITAL DA FIRMA ORTOCLINICA,"50150,00",SILVIO MENDES DE OLIVEIRA FILHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000098,7,32,Quotas ou quinhões de capital,QUOTAS DE CAPITAL DA FIRMA PRONTONEURO,"3700,00",SILVIO MENDES DE OLIVEIRA FILHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000098,8,12,Casa,"RUA JOAO RAMALHO, N. 42, LUIS CORREIA","30000,00",SILVIO MENDES DE OLIVEIRA FILHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000099,1,59,Outros créditos e poupança vinculados,COMERCIAL AGRICOLA SUSUAPARA LTDA,"10960,00",RAIMUNDO DE SÁ URTIGA FILHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000099,2,59,Outros créditos e poupança vinculados,OEIRAS MOTOR PEÇAS E SERVIÇO LTDA,"5530,00",RAIMUNDO DE SÁ URTIGA FILHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000099,3,59,Outros créditos e poupança vinculados,TOTAL DERIVADOS DE PETROLEO E SERVIÇOS LTDA,"10960,00",RAIMUNDO DE SÁ URTIGA FILHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000099,4,59,Outros créditos e poupança vinculados,REDE BOM E BARATO LTDA,"5575,00",RAIMUNDO DE SÁ URTIGA FILHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000099,5,59,Outros créditos e poupança vinculados,R SÁ PICOS MOTOS PEÇAS E SERVIÇOS LTDA,"5530,00",RAIMUNDO DE SÁ URTIGA FILHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000099,6,59,Outros créditos e poupança vinculados,FACULDADE R SÁ,"5530,00",RAIMUNDO DE SÁ URTIGA FILHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000099,7,2,Prédio comercial,20 POR CENTO PREDIO COMERCIAL BAIRRO JUNCO PICOS-PI RGISTRO R-14559 FOLHAS 41 LIVRO 2-BF,"5000,00",RAIMUNDO DE SÁ URTIGA FILHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000099,8,12,Casa,AV. TRANSAMAZONICA PICOS-PI,"2761,11",RAIMUNDO DE SÁ URTIGA FILHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000099,9,12,Casa,RUA DO CRUZEIRO PICOS-PI,"984,52",RAIMUNDO DE SÁ URTIGA FILHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000099,10,12,Casa,20 POR CENTO CASA QUADRA 5 BAIRRO JUNCO PICOS-PI,"2000,00",RAIMUNDO DE SÁ URTIGA FILHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000099,11,13,Terreno,"20 POR CENTO TERRENO NA RUA MARCOS PARENTE PICOS - PI QADRA 155 LOTES 4,5,20 E 21","20000,00",RAIMUNDO DE SÁ URTIGA FILHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000099,12,13,Terreno,LOTE 11 QUADRA 157 LOTEAMENTO POTIGUAR BAIRRO JUNCO PICOS - PI,"5500,00",RAIMUNDO DE SÁ URTIGA FILHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000099,13,13,Terreno,LOTE 11 QUADRA 157 LOTEAMENTO POTIGUAR BAIRRO JUNCO PICOS - PI,"2000,00",RAIMUNDO DE SÁ URTIGA FILHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000099,14,13,Terreno,20 POR CENTO TERRENO BAIRRO JUNCO PICOS - PI REGISTRO R-18.2501 FOLHAS 21 LIVRO 2-AN,"20000,00",RAIMUNDO DE SÁ URTIGA FILHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000099,15,13,Terreno,20 POR CENTO DO TERRENO BAIRRO BAIRRO JUNCO PICOS-PI R-913341 FOLHAS 152 LIVRO 2-AF,"10000,00",RAIMUNDO DE SÁ URTIGA FILHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000099,16,13,Terreno,20 POR CENTO CENTO DE TERRENO BAIRRO JUNCO R-125492 FOLHAS 38 LIVRO 2-AJ,"10000,00",RAIMUNDO DE SÁ URTIGA FILHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000099,17,13,Terreno,20 POR CENTO DE TERRENO BAIRRO JUNDO PICOS - PI R-245858 FOLHAS 141 LIVROS 2-AF,"5000,00",RAIMUNDO DE SÁ URTIGA FILHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000099,18,13,Terreno,20 POR CENTO TERRENO BAIRRO ALTAMIRA PICOS - PI R-310807 FOLHAS 141 LIVRO 2-BD,"5000,00",RAIMUNDO DE SÁ URTIGA FILHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000099,19,13,Terreno,20 POR CENTO TERRENO BAIRRO JUNCO PICOS - PI R-192501 FOLHAS 21 LIVRO 2-AM,"2000,00",RAIMUNDO DE SÁ URTIGA FILHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000099,20,13,Terreno,20 POR CENTO TERRENO BAIRRO JUNCO PICOS- PI R-11403 FOLHAS 42 LIVRO 2-BF,"2000,00",RAIMUNDO DE SÁ URTIGA FILHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000099,21,13,Terreno,20 POR CENTO TERRENO BAIRRO JUNCO PICOS-PI R-265858 FOLHAS 141 LIVRO 2-AF,"2000,00",RAIMUNDO DE SÁ URTIGA FILHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000099,22,13,Terreno,20 POR CENTO TERRENO BAIRRO JUNCO PICOS-PI R-56448 FOLHAS 97 LIVRO 2-AA,"2000,00",RAIMUNDO DE SÁ URTIGA FILHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000099,23,13,Terreno,20 POR CENTO TERRENO BAIRRO JUNCO PICOS-PI R-255858 FOLHAS 141 LIVRO 2-AF,"2000,00",RAIMUNDO DE SÁ URTIGA FILHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000099,24,13,Terreno,TERRENO SITIO SAQUINHO CRATO CEARÁ R-181 LIVRO 1655-PR,"17000,00",RAIMUNDO DE SÁ URTIGA FILHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000099,25,13,Terreno,BAIRRO ALTAMIRA PICOS - PI,"30000,00",RAIMUNDO DE SÁ URTIGA FILHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000099,26,13,Terreno,2 LOTES BAIRRO ALTAMIRA PICOS - PI R-10844 FOLHAS 183 LIVRO 2-B,"6000,00",RAIMUNDO DE SÁ URTIGA FILHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000099,27,13,Terreno,20 POR CENTO TERRENO AV. SENADOR HEUVIDIO NUNES BAIRRO JUNCO PICOS - PI,"5200,00",RAIMUNDO DE SÁ URTIGA FILHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000099,28,13,Terreno,20 POR CENTO TERRENO AV. HEUVIDIO NUNES BAIRRO JUNCO PICOS PI,"2000,00",RAIMUNDO DE SÁ URTIGA FILHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000099,29,13,Terreno,20 POR CENTO NA AV. HEUVIDIO NUNES BAIRRO JUNCO PICOS PI,"2000,00",RAIMUNDO DE SÁ URTIGA FILHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000099,30,13,Terreno,20 POR CENTO DE TERRENO NA AV. SENADOR HEUVIDIO NUNES BAIRRO JUNCO PICOS - PI,"4800,00",RAIMUNDO DE SÁ URTIGA FILHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000099,31,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",FORD FUSION MODELO 2007,"82000,00",RAIMUNDO DE SÁ URTIGA FILHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000099,32,32,Quotas ou quinhões de capital,20 POR CENTO CAPITAL SOCIAL FIRMA COMERCIAL AGRICOLA SUSUAPARA LTDA,"108000,00",RAIMUNDO DE SÁ URTIGA FILHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000099,33,32,Quotas ou quinhões de capital,30 POR CENTO NO CAPITAL SOCIAL DA FIRMA TOTAL DERIVADOS DE PETROLEO LTDA,"54000,00",RAIMUNDO DE SÁ URTIGA FILHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000099,34,32,Quotas ou quinhões de capital,44 POR CENTO DE CAPITAL SOCIAL NA FIRMA R SÁ MOTOS E NAUTICA LTDA,"132000,00",RAIMUNDO DE SÁ URTIGA FILHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000099,35,32,Quotas ou quinhões de capital,20 POR CENTO DE CAPITAL SOCIAL DA FIRMA OEIRAS MOTOR PEÇAS E SERVIÇOS LTDA,"30000,00",RAIMUNDO DE SÁ URTIGA FILHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000099,36,32,Quotas ou quinhões de capital,20 POR CENTO CAPITAL SOCIAL DA EMPRESA PAULISTANA MOTOR PEÇAS E SERVIÇOS LTDA,"30000,00",RAIMUNDO DE SÁ URTIGA FILHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000099,37,32,Quotas ou quinhões de capital,20 POR CENTO CAPITAL SOCIAL DA EMPRESA URUCUI MOTOR PEÇAS E SERVIÇOS LTDA,"30000,00",RAIMUNDO DE SÁ URTIGA FILHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000099,38,32,Quotas ou quinhões de capital,20 POR CENTO CAPITAL SOCIAL DA EMPRESSA CLINICA DE FISIOTERAPIA MARIA DE LOURDES LTDA,"6000,00",RAIMUNDO DE SÁ URTIGA FILHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000099,39,32,Quotas ou quinhões de capital,PARTICIPAÇÃO NA EMPRESA R SA PICOS MOTOS PEÇAS E SERVIÇOS LTDA,"30000,00",RAIMUNDO DE SÁ URTIGA FILHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000099,40,32,Quotas ou quinhões de capital,CAPITAL SOCIAL NO INSTITUTO DE EDUCAÇÃO SUPERIOR RAIMUNDO SÁ SOCIEDADE CIVIL LTDA,"381400,00",RAIMUNDO DE SÁ URTIGA FILHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000099,41,32,Quotas ou quinhões de capital,20 POR CENTO CAPITAL SOCIAL NO HOSPITAL DE OLHOS E FISIOTERAPIA R SAUDE LTDA,"20000,00",RAIMUNDO DE SÁ URTIGA FILHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000099,42,32,Quotas ou quinhões de capital,20 POR CENTO CAPITAL SOCIAL DA REDE BOM E BARATO LTDA,"30000,00",RAIMUNDO DE SÁ URTIGA FILHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000099,43,32,Quotas ou quinhões de capital,20 POR CENTO CAPITAL EMPRESA NOVOS DERIVADOS DE PETRÓLEO LTDA,"100000,00",RAIMUNDO DE SÁ URTIGA FILHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000099,44,41,Caderneta de poupança,BANCO DO BRASIL,"650,08",RAIMUNDO DE SÁ URTIGA FILHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000099,45,61,Depósito bancário em conta corrente no País,BANCO DO BRASIL,"6715,08",RAIMUNDO DE SÁ URTIGA FILHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000099,46,63,Dinheiro em espécie - moeda nacional,DINHEIRO EM ESPÉCIE,"125740,00",RAIMUNDO DE SÁ URTIGA FILHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000099,47,49,Outras aplicações e Investimentos,PREVIDENCIA PRIVADA,"56485,00",RAIMUNDO DE SÁ URTIGA FILHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000099,48,95,Consórcio não contemplado,RODOBENS COTA 158 GRUPO 1519,"252495,59",RAIMUNDO DE SÁ URTIGA FILHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000100,1,12,Casa,AV. PINHEIRO MACHADO S/N FINANCIADA PELA CEF PARNAIBA-PI,"19317,63",FRANCISCO DE ASSIS DE MORAES SOUZA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000100,2,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",ESCORT HOBBY 1.6 AZUL ANO1989,"8200,00",FRANCISCO DE ASSIS DE MORAES SOUZA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000100,3,31,Ações (inclusive as provenientes de linha telefônica),BANCO REAL S/A,"1,44",FRANCISCO DE ASSIS DE MORAES SOUZA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PI,PI,PIAUÍ,180000000100,4,31,Ações (inclusive as provenientes de linha telefônica),FUNDO REAL DE PARTICIPAÇÃO,"76,33",FRANCISCO DE ASSIS DE MORAES SOUZA
