DT_GERACAO,HH_GERACAO,ANO_ELEICAO,CD_TIPO_ELEICAO,NM_TIPO_ELEICAO,CD_ELEICAO,DS_ELEICAO,DT_ELEICAO,SG_UF,SG_UE,NM_UE,SQ_CANDIDATO,NR_ORDEM_CANDIDATO,CD_TIPO_BEM_CANDIDATO,DS_TIPO_BEM_CANDIDATO,DS_BEM_CANDIDATO,VR_BEM_CANDIDATO,NM_CANDIDATO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000046,3,32,Quotas ou quinhões de capital,1107500 QUOTAS DE CAPITAL NO VALOR DE 1 REAL CADA DA EMPRESA LA COMERCIO E SERVCOS DE MOTOCICLETAS LTDA 980000 REAIS INTEGRALIZADO EM 07 DE MAIO DE 2007 CONFORME ALTERACAO CONTRATUAL,"1107500,00",LEONARDO ROSARIO DE ALCÂNTARA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000046,4,41,Caderneta de poupança,POPUPANA CEF EM NOME DO FILHO LUCAS FREIRE DE ALCANTARA,"21924,93",LEONARDO ROSARIO DE ALCÂNTARA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000046,5,59,Outros créditos e poupança vinculados,CONTA A RECEBER POR CONTRATO DE MUTUO COM A EMPRESA LA COMERCIO E SERVICOS DE MOTOCILCETAS LTDA NO VALOR DE 260000 REAIS,"275667,96",LEONARDO ROSARIO DE ALCÂNTARA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000046,6,61,Depósito bancário em conta corrente no País,SLW CORRETORA DE VALORES E CAMBIO LTDA SALDO EM CONTA CORRENTE,"11414,00",LEONARDO ROSARIO DE ALCÂNTARA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000046,7,63,Dinheiro em espécie - moeda nacional,DINHEIRO EM PODER DO CONTRIBUINTE,"109000,00",LEONARDO ROSARIO DE ALCÂNTARA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000046,8,64,Dinheiro em espécie - moeda estrangeira,MOEDA ESTRANGEIRA EM ESPECIE US$1200. AQUISICAO DE US$6000 DOS ESTADOS UNIDOS POR MEIO DO BANCO DO BRASIL AO CAMBIO DE 1.79 SALDO DE US$3000 EM 31 DE DEZEMBRO DE 2009 COTACAO NESTE DIA R$1.7412,"5223,60",LEONARDO ROSARIO DE ALCÂNTARA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000046,9,95,Consórcio não contemplado,CONSORCIO NACIONAL HONDA GRUPO 28126 COTA 366 TIPO DO BEM MOTO SENDO 25 PARCELAS PAGAS 47 PARCELAS A PAGAR,"4384,84",LEONARDO ROSARIO DE ALCÂNTARA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000046,10,95,Consórcio não contemplado,CONSORCIO NACIONAL HONDA GRUPO 28127 COTA 419 TIPO DO BEM MOTO 51 PARCELAS PAGAS 21 PARCELAS A PAGAR PRE CONTEMPLADO,"8054,92",LEONARDO ROSARIO DE ALCÂNTARA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000046,11,95,Consórcio não contemplado,CONSORCIO NACIONAL HONDA GRUPO 28152 COTA 530 TIPO DO BEM MOTO 51 PARCELAS PAGAS 21 PARCELAS A PAGAR PRE CONTEMPLADO,"7247,96",LEONARDO ROSARIO DE ALCÂNTARA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000046,12,45,"Aplicação de renda fixa (CDB, RDB e outros)",BRADESCO VGBL PROTECAO FAMILIAR PLANO 452 CODIGO DO BENEFICIO 546,"19706,03",LEONARDO ROSARIO DE ALCÂNTARA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000046,13,79,Outros fundos,ADIANTAMENTO PARA FUTURO AUMENTO DE CAPITAL NA EMPRESA LA COMERCIO E SERVCOS DE MOTOCICLETAS LTDA,"104000,00",LEONARDO ROSARIO DE ALCÂNTARA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000046,14,19,Outros bens imóveis,BEACH PLACE GRUPO 28 UNIDADE 0302 0 PAGO EM 2008 O MONTANTE DE 37373 12 E EM 2009 PAGO O MONTANTE DE 104020 26 E ATE A PRESENTA DATA,"162442,25",LEONARDO ROSARIO DE ALCÂNTARA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000046,15,19,Outros bens imóveis,UNIDADE 102 DO EMPREENDIMENTO SAN FRANCISCO BLOCO B1 CONTRATO DE 20 DE ABRIL DE 2009 PAGO EM 2009 ATE A PRESENTA DATA,"40785,67",LEONARDO ROSARIO DE ALCÂNTARA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000046,16,11,Apartamento,50% DE UMA UNID IMOBILIARIA PARA ENTREGA FUTURA DO ED MATISSE APTO 801 ADQUIRIDO PELA CAMERON CONSTRUTORA LTDA,"181000,00",LEONARDO ROSARIO DE ALCÂNTARA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000046,17,11,Apartamento,UM APTO 1401 DO EMPREENDIMENTO ED JOSE MARTINS ADQ DO SR BRUNO REGIS BASTOS COM ANUENCIA DA J MARTINS INCORPORACOES SPE LTDA,"77523,80",LEONARDO ROSARIO DE ALCÂNTARA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000046,18,11,Apartamento,UM APTO 602 DO MANHATTAN LOS ANGELES EMPREENDIEMNTOS IMOBILIARIOS LTDA BL B1 DE 15 DE ABRIL DE 2010 ADQUIRIDO PARCELADO,"11454,40",LEONARDO ROSARIO DE ALCÂNTARA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000046,19,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",AQUISICAO POR MEIO DE CARTA DE CREDITO NO VALOR DE 31639 13 DECORRENTE DE CONSORCIO NACIONAL HONDA DE UMA MOTO HONDA NXR 150 BROS ES MODELO 2007 DE LA COMERCIO E SERVICOS DE MOTOCICLETA LTDA,"8293,00",LEONARDO ROSARIO DE ALCÂNTARA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000046,20,32,Quotas ou quinhões de capital,99000 QUOTAS DE CAPITAL DA EMPRESA HN COMERCIAL DE PETROLEO LTDA,"99000,00",LEONARDO ROSARIO DE ALCÂNTARA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000046,21,32,Quotas ou quinhões de capital,QUOTAS DE PARTICIPACAO NA FIRMA RADIO SAO GONCALO FM LTDA EM 1998,"40000,00",LEONARDO ROSARIO DE ALCÂNTARA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000046,22,45,"Aplicação de renda fixa (CDB, RDB e outros)",OUROCAP MULTI SORTE BB AG 4884 4 CONTA 269015 2 VALOR ATUALIZADO,"18608,31",LEONARDO ROSARIO DE ALCÂNTARA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000046,23,45,"Aplicação de renda fixa (CDB, RDB e outros)","2819,37792829 COTAS DE APLICACAO DO FUNDO SPARTA CICLICO FIM","28406,63",LEONARDO ROSARIO DE ALCÂNTARA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000046,24,61,Depósito bancário em conta corrente no País,SALDO EM CONTA CORRENTE AG 4884 CONTA 289015-1 BB,"5,10",LEONARDO ROSARIO DE ALCÂNTARA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000046,25,61,Depósito bancário em conta corrente no País,SALDO EM CONTA CORRENTE 269015-2 AG 4884 BB,"14871,78",LEONARDO ROSARIO DE ALCÂNTARA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000049,1,2,Prédio comercial,UM PREDIO EM CRATEUS CE ADQUIRIDO EM 1968,"5694,59",MANOEL CARDOSO LINHARES
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000049,2,1,Prédio residencial,UM PREDIO RESIDENCIAL SITO A RUA GENTIL LINHARES 259 EM CRATEUS CEARA,"1835,79",MANOEL CARDOSO LINHARES
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000049,3,11,Apartamento,UM APTO SITO NA AV BEIRA MAR 3656 ADQUIRIDO EM 1997,"218994,46",MANOEL CARDOSO LINHARES
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000049,4,12,Casa,UMA CASA RESIDENCIAL EM CRATEUS CEARA ADQUIRIDA EM 1969,"2693,42",MANOEL CARDOSO LINHARES
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000049,5,12,Casa,UMA CASA ADQUIRIDA EM 1968 NO MUNICIPIO DE CRATEUS CEARA,"3000,31",MANOEL CARDOSO LINHARES
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000049,6,12,Casa,UM ONZE AVOS DE UMA CASA RESIDENCIAL EM CRATEUS CEARA,"3469,85",MANOEL CARDOSO LINHARES
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000049,7,12,Casa,CASA RESIDENCIAL SITO A RUA ANTONIO CATUNDA 124 CRATEUS CEARA ADQUIRIDO EM 1967,"1835,79",MANOEL CARDOSO LINHARES
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000049,8,13,Terreno,UM TERRENO EM CASTELO NO PI,"1159,20",MANOEL CARDOSO LINHARES
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000049,9,13,Terreno,UM TERRENO EM CRATEUS CEARA,"1988,01",MANOEL CARDOSO LINHARES
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000049,10,13,Terreno,UM LOTE DE TERRAEM CRATEUS CE,"2122,72",MANOEL CARDOSO LINHARES
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000049,11,13,Terreno,UM TERRENO ONDE SE ACHA ENCRAVADO UM PREDIO COMPOSTO POR 12 UNIDADES RESIDENCIAIS E 2 UNIDADES COMERCIAS A RUA CEL ALVES TEIXEIRA EM FORTALEZA CE,"291468,57",MANOEL CARDOSO LINHARES
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000049,12,13,Terreno,UM LOTE DE TERRA EM CRATEUS CE,"2775,89",MANOEL CARDOSO LINHARES
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000049,13,13,Terreno,UM TERRENO CONSTITUIDO DE 06 QUADRAS SITO NO PARQUE ELIZABETH ADQUIRIDO EM 1969,"5073,13",MANOEL CARDOSO LINHARES
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000049,14,13,Terreno,UM TERRENO NO EUSEBIO ADQUIRIDO EM 1968,"125200,00",MANOEL CARDOSO LINHARES
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000049,15,2,Prédio comercial,PARTE DE UM PREDIO COMERCIAL EM CRATEUS CEARA,"4555,68",MANOEL CARDOSO LINHARES
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000049,16,2,Prédio comercial,UM PREDIO COMERCIAL SITO A RUA PEDRO II 717 EM CRATEUS CEARA,"5527,34",MANOEL CARDOSO LINHARES
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000049,17,15,Sala ou conjunto,SALAS COMERCIAIS NO ED AVENIDA SHOPPING OFFICE SENDO VENDIDA UMA POR 30000 REAIS,"36738,00",MANOEL CARDOSO LINHARES
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000049,18,19,Outros bens imóveis,DUAS GARAGENS NO ED AVENIDA SHOPPING OFFICE,"6000,00",MANOEL CARDOSO LINHARES
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000049,19,19,Outros bens imóveis,UM QUINTO DO QUARTEIRAO 07 EM CRATEUS CEARA,"848,08",MANOEL CARDOSO LINHARES
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000049,20,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",UMA BLAZER ANO 1997 ADQUIRIDO ATRAVES DE LEASING JUNTO AO BANCO FIBRA,"29595,21",MANOEL CARDOSO LINHARES
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000049,21,32,Quotas ou quinhões de capital,QUOTAS DE CAPITAL DA EMPRESA FORTALEZA MAR HOTEL NO VALOR DE 171000 REAIS ATUALIZADAS MONETARIAMENTE NO ANO DE 1997,"209406,60",MANOEL CARDOSO LINHARES
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000049,22,32,Quotas ou quinhões de capital,QUOTAS DE CAPITAL NA EMPRESA CONSTRUTORA E IMOBILIARIA MPR TENDO BONIFICACOES DURANTE O PERIODO BASE DE 288000 REAIS TODAS PROVENIENTES DA CONTA LUCROS ACUMULADOS,"107200,00",MANOEL CARDOSO LINHARES
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000049,23,19,Outros bens imóveis,23 GALPOES NO MUNICIPIO DO EUSEBIO CE CONCLUIDO EM 2004,"207000,00",MANOEL CARDOSO LINHARES
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000049,24,11,Apartamento,UM APTO 1600 ED LIBANUS PAGO EM 2004,"679022,69",MANOEL CARDOSO LINHARES
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000049,25,32,Quotas ou quinhões de capital,QUOTAS DE CAPITAL NA SOCIEDADE CRISTAL CONSTRUCOES LTDA,"49500,00",MANOEL CARDOSO LINHARES
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000049,26,19,Outros bens imóveis,CONSTRUCAO EM ANDAMENTO DE 22 GALPOES NO EUSEBIO CEARA,"105000,00",MANOEL CARDOSO LINHARES
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000049,27,13,Terreno,50 POR CENTO DE DOIS TERRENOS SITO A RUA EDUARDO BEZERRA 1041 E 1065 ADQURIDAS EM 26 DE MAIO DE 2006,"50000,00",MANOEL CARDOSO LINHARES
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000049,28,32,Quotas ou quinhões de capital,QUOTAS DE CAPITAL DA EMPRESA CARDOSO COMERCIO DE COMBUSTIVEL LTDA,"45000,00",MANOEL CARDOSO LINHARES
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000049,29,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",UM VEICULO PAJERO ANO 2009 DIESEL COR PRETO,"119000,00",MANOEL CARDOSO LINHARES
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000016,15,13,Terreno,UM TERRENO SITUADO NO DISTRITO DE GUANACES NO MUNICIPIO DE CASCAVEL ADQUIRIDO EM 24 DE JANEIRO DE 2008,"40000,00",MARIA GORETE PEREIRA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000016,16,11,Apartamento,UM APTO NA AV BEIRA MAR 3680 APTO 2002 NESTA CAPITAL SENDO EFETUADO UM SINAL DE 350000 REAIS E 5 PARCELAS DE 40000 REAIS,"550000,00",MARIA GORETE PEREIRA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000016,17,61,Depósito bancário em conta corrente no País,SALDO EM DEZEMBRO 2008 AGENCIA 4884 4 CC 269902 8 BANCO DO BRASIL,"32283,92",MARIA GORETE PEREIRA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000016,18,61,Depósito bancário em conta corrente no País,SALDO NA CONTA ESTILO AG 4884 4 CC 299902 1 BB,"588,33",MARIA GORETE PEREIRA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000016,19,79,Outros fundos,INVESTIMENTO EM TITULO DE CAPITALIZACAO,"1221,48",MARIA GORETE PEREIRA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000016,20,41,Caderneta de poupança,NO BANCO BRADESCO AG 0607 CONTA 20623 7,"7801,80",MARIA GORETE PEREIRA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000016,21,41,Caderneta de poupança,BANCO BRADESCO AG 1234 CC 50773 3,"9836,70",MARIA GORETE PEREIRA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000016,22,61,Depósito bancário em conta corrente no País,SALDO EM 31 DE DEZEMBRO DE 2009 BANCO BRADESCO CONTA 50773 3,"2149,88",MARIA GORETE PEREIRA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000016,23,61,Depósito bancário em conta corrente no País,SALDO EM CC CCDI BRADESCO SA CONTA 50773 3,"31947,63",MARIA GORETE PEREIRA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000016,24,61,Depósito bancário em conta corrente no País,SALDO EM CONTA CORRENTE CCDI BRADESCO SA CONTA 20623 7,"481,68",MARIA GORETE PEREIRA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000016,25,11,Apartamento,UM APTO NA AV BEIRA MAR 3960 APTO 607 MUCURIPE NESTA CAPITAL ADQUIRIDO EM 20 DE DEZEMBRO DE 2007,"51600,00",MARIA GORETE PEREIRA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000017,1,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",UMA MOTO YBR ANO 2010,"7000,00",OCELIO GOMES DA ROCHA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000018,1,31,Ações (inclusive as provenientes de linha telefônica),PARTICIPACAO SOCIETARIA COM 50 POR CENTO DAS QUOTAS DA EMPRESA BRASA VIVA CHURRASCOS LTDA,"0,01",PEDRO RIBEIRO FILHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,CE,CE,CEARÁ,60000000018,2,31,Ações (inclusive as provenientes de linha telefônica),PARTICIPACAO SOCIETARIA COM 50 POR CENTO DAS QUOTAS DA EMPRESA INSTITUTO NACIONAL DIVULGACAO ENSINO DA BIBLIA LTDA,"0,01",PEDRO RIBEIRO FILHO
