DT_GERACAO,HH_GERACAO,ANO_ELEICAO,CD_TIPO_ELEICAO,NM_TIPO_ELEICAO,CD_ELEICAO,DS_ELEICAO,DT_ELEICAO,SG_UF,SG_UE,NM_UE,SQ_CANDIDATO,NR_ORDEM_CANDIDATO,CD_TIPO_BEM_CANDIDATO,DS_TIPO_BEM_CANDIDATO,DS_BEM_CANDIDATO,VR_BEM_CANDIDATO,NM_CANDIDATO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000341,5,13,Terreno,MUNICIPIO DE SIMO DIAS SERGIPE,"40000,00",EVALDO FERNANDES CAMPOS
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000341,6,29,Outros bens móveis,90 BOVINOS,"70000,00",EVALDO FERNANDES CAMPOS
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000341,7,61,Depósito bancário em conta corrente no País,CONTA CORRENTE BANCO DO BRASIL DO FILHO MENOR,"7187,66",EVALDO FERNANDES CAMPOS
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000237,5,32,Quotas ou quinhões de capital,Empresa Sergipe Saúde Ambiental Ltda-ME,"38000,00",LAERCIO JOSE DE OLIVEIRA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000300,1,13,Terreno,PROPRIEDADE RURAL NO POVOADO MUCULANDUBA/ESTÂNCIA/SE,"8327,67",WILTON OLIVEIRA BARROS
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000300,2,11,Apartamento,EDF. TOBAGO COND. PRAIA DO CARIBE-GRAGERU-ARACAJU/SE,"70000,00",WILTON OLIVEIRA BARROS
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000300,3,12,Casa,"RUA 4 DE MAIO, ESTÂNCIA/SE","5000,00",WILTON OLIVEIRA BARROS
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000300,4,41,Caderneta de poupança,BANCO DO ESTADO DE SERGIPE-ESTÂNCIA/SE,"298,29",WILTON OLIVEIRA BARROS
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000404,1,13,Terreno,SEIS METROS DE FRENTE POR VINTE METROS DE COMPRIMENTO,"10000,00",JOSÉ ALDO PEREIRA DA SILVA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000405,1,12,Casa,QUITADA,"20000,00",BRAZ PAULO DOS SANTOS
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000260,1,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",CARAVAN ANO 1983,"1500,00",JOSÉ DE ARAÚJO MENDONÇA SOBRINHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000260,2,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",MINI-TRIO MARCA REBOQUE ANO 2004,"20000,00",JOSÉ DE ARAÚJO MENDONÇA SOBRINHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000260,3,11,Apartamento,"APARTAMENTO FINANCIADO LOCALIZADO NA RUA TENENTE WENDEL QUARANTA, N. 1371, APTO 303","88010,87",JOSÉ DE ARAÚJO MENDONÇA SOBRINHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000260,4,11,Apartamento,"APARTAMENTO LOCALIZADO NA AV. SIZINO MARTINS FONTES, 2222, EDF. PALAZZO DUCALLE APTO 1103, COND. VILLAGIO DI VENEZA","53022,50",JOSÉ DE ARAÚJO MENDONÇA SOBRINHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000260,5,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",MARCA KIA MODELO BESTA,"4500,00",JOSÉ DE ARAÚJO MENDONÇA SOBRINHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000260,6,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",TUCSON GL (FINANCIADO),"114938,00",JOSÉ DE ARAÚJO MENDONÇA SOBRINHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000260,7,11,Apartamento,"APARTAMENTO  NO CONDOMÍNIO MANSÃO DU TRIOMPHE, APTO 1202 LOCALIZADO NA AV. PEDRO VALADARES, S/N","302330,00",JOSÉ DE ARAÚJO MENDONÇA SOBRINHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000262,1,12,Casa,SITUADA A RUA ESTÂNCIA N. 539 CENTRO ARACAJU SERGIPE,"70000,00",LUIZ BOSCO DE SÁ
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000262,2,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",FIAT UNO MILLE ANO 93,"4000,00",LUIZ BOSCO DE SÁ
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000263,1,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",CAMINHONETE FORD HANGER XLT ANO 2007/2007 FINANCIADO ATRAVES DO BANCO CIMAVEL,"62900,00",MANUEL MARCOS DOS SANTOS
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000263,2,19,Outros bens imóveis,PROPRIEDADE RURAL DENOMINADA FAZENDA SANTO ANTONIO LOCALIZADA NO POVOADO BANDEIRA EM NOSSA SRA. DA GLORIA SERGIPE,"20000,00",MANUEL MARCOS DOS SANTOS
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000263,3,19,Outros bens imóveis,UMA PROPRIEDADE RURAL DENOMINADA FAZENDA POÇO DOS BOIS LOCALIZADA NO MUNICIPIO DE MONTE ALEGRE SERGIPE,"50000,00",MANUEL MARCOS DOS SANTOS
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000265,1,12,Casa,SITUADA NO CENTRO DA CIDADE DE MONTE ALEGRE ESTADO DE SERGIPE,"50000,00",OSMAILDA RODRIGUES FARIAS SOUZA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000266,1,12,Casa,SITUADA NA RUA BENICIO FREIRE 86 CENTRO ITABAIANINHA SE,"300000,00",RAIMUNDO GUIMARAES PRIMO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000266,2,12,Casa,SITUADA NA AV. ANIZIO AZEVEDO 474 BAIRRO TREZE DE JULHO ARACAJU SERGIPE,"50000,00",RAIMUNDO GUIMARAES PRIMO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000266,3,19,Outros bens imóveis,IMOVEL RURAL COM 232 TAREFAS SITUADO NO POVOADO ROSÁRIO MUNICÍPIO DE ITABAIANINHA ESTADO DE SERGIPE,"232000,00",RAIMUNDO GUIMARAES PRIMO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000266,4,19,Outros bens imóveis,"IMOVEL RURAL SITUADO NO MUNICIPIO CANUDOS ESTADO DA BAHIA COM 5,700 TAREFAS","280000,00",RAIMUNDO GUIMARAES PRIMO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000266,5,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",FIAT STRADA 2010/2010,"40000,00",RAIMUNDO GUIMARAES PRIMO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000266,6,32,Quotas ou quinhões de capital,QUOTAS DA SOCIEDADE EMPRESARIAL RAIMUNDO GUIMARAES CIA. LTDA. ME.,"300000,00",RAIMUNDO GUIMARAES PRIMO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000267,1,11,Apartamento,"101 CONDOMINIO MAR EGEU EDF CICLADOS NA RUA X, 2690, COROA DO MEIO ARACAJU/SE.","43136,56",RICARDO HAGENBECK SOBRAL
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000267,2,19,Outros bens imóveis,"33,34% DE IMOVEL LOCALIZADO A RUA ARAUA 722 BAIRRO SÃO JOSÉ ARACAJU SE. SENDO QUE DESSE PERCENTUAL 17,57% FORA ADQUIRIDO DE HERANÇA DE ELSE HAGENBECK SOBRAL CPF: 068,584,305-04.","23534,61",RICARDO HAGENBECK SOBRAL
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000267,3,12,Casa,"RESIDENCIAL CONSTRUIDA EM 2 LOTES DE TERRENO NA COROA DO MEIO RUA SONIA ALVES LOPES 2975, ARACAJU SERGIPE.","100111,05",RICARDO HAGENBECK SOBRAL
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000267,4,19,Outros bens imóveis,"1/3 DO IMOVEL LOCALIZADO A RUA RIACHUELO 806, BAIRRO SÃO JOSÉ. ARACAJU/SERGIPE.","20000,00",RICARDO HAGENBECK SOBRAL
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000267,5,13,Terreno,UM LOTE DE TERRENO LOCALIZADO NO POVOADO MOSQUEIRO ARACAJU SERGIPE,"1387,45",RICARDO HAGENBECK SOBRAL
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000267,6,13,Terreno,LOTES 9 E 23 DA QUADRA 34 NA COROA DO MEIO ARACAJU SERGIPE,"26000,00",RICARDO HAGENBECK SOBRAL
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000267,7,32,Quotas ou quinhões de capital,QUOTAS DE CAPITAL NA EMPRESA MONTEIRO E SOBRAL LTDA.,"400,00",RICARDO HAGENBECK SOBRAL
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000267,8,32,Quotas ou quinhões de capital,QUOTAS DE CAPITAL NA CLINICA RH LTDA.,"7000,00",RICARDO HAGENBECK SOBRAL
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000267,9,41,Caderneta de poupança,OURO DO BANCO DO BRASIL,"482,30",RICARDO HAGENBECK SOBRAL
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000267,10,61,Depósito bancário em conta corrente no País,SALDO EM CONTA CAPITAL DO UNICRED ARACAJU,"9090,51",RICARDO HAGENBECK SOBRAL
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000267,11,12,Casa,CASA CONSTRUIDA EM TERRENO SITUADA NO BAIRRO PEDRA BRANCA MUNICIPIO DE LARANJEIRAS LOTE 2 QUADRA A SEGUNDA ETAPA,"6200,00",RICARDO HAGENBECK SOBRAL
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000267,12,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",AUTOMOVEL TOYOTA HILUX SW4 ANO 1999,"40000,00",RICARDO HAGENBECK SOBRAL
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000267,13,45,"Aplicação de renda fixa (CDB, RDB e outros)",RENDA FIXA UNICRED,"38973,70",RICARDO HAGENBECK SOBRAL
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000267,14,64,Dinheiro em espécie - moeda estrangeira,DINHEIRO EM ESPECIE,"26600,00",RICARDO HAGENBECK SOBRAL
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000267,15,61,Depósito bancário em conta corrente no País,BANCO DO ESTADO DE SERGIPE,"208,45",RICARDO HAGENBECK SOBRAL
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000267,16,41,Caderneta de poupança,BANCO DO ESTADO DE SERGIPE,"141,98",RICARDO HAGENBECK SOBRAL
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000267,17,61,Depósito bancário em conta corrente no País,BRADESCO,"798,80",RICARDO HAGENBECK SOBRAL
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000267,18,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",FIAT PALIO 2007/2008 FINANCIADO PELO BANCO SAFRA,"27812,28",RICARDO HAGENBECK SOBRAL
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000267,19,32,Quotas ou quinhões de capital,42% DAS COTAS DE CAPITAL DA FIRMA LR H COMERCIO DE ALIMENTOS LTDA.,"4200,00",RICARDO HAGENBECK SOBRAL
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000269,1,11,Apartamento,N. 204 EDF SAINT GERMAIN LOCALIZAD NA TRAVESSA JUCA BARRETO 65 ARACAJU SERGIPE,"200000,00",ANTÔNIO PASSOS SOBRINHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000269,2,12,Casa,RESIDENCIAL LOCALIZADA NA RUA ANTONIO MENDONÇA 549 EM RIBEIROPOLIS SERGIPE,"150000,00",ANTÔNIO PASSOS SOBRINHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000269,3,12,Casa,RESIDENCIAL LOCALIZADA NA RUA CARLOS ALVER FERREIRA 888 NO MUNICIPIO DE APARECIDA DO TABOADO MATO GROSSO DO SUL,"150000,00",ANTÔNIO PASSOS SOBRINHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000269,4,13,Terreno,MEDINDO 2 TAREFAS SITUADO NA LAGOA DA MATA MUNICIPIO DE RIBEIROPOLIS,"6000,00",ANTÔNIO PASSOS SOBRINHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000269,5,13,Terreno,NA RUA DOMICIO SANTOS NA CIDADE DE RIBEIROPOLIS SERGIPE,"30000,00",ANTÔNIO PASSOS SOBRINHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000269,6,13,Terreno,SITUADO NA RUA ANTONIO MENDONÇA NA CIDADE DE RIBEIROPOLIS SERGIPE,"30000,00",ANTÔNIO PASSOS SOBRINHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000269,7,13,Terreno,SITUADO NA RUA RUI BARBOSA NA CIDADE DE RIBEIROPOLIS SERGIPE,"80000,00",ANTÔNIO PASSOS SOBRINHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000269,8,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",CAMINHONETE GM D20 CONQUEST ANO 1994/1995,"30000,00",ANTÔNIO PASSOS SOBRINHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000269,9,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",FORD ECOSPORT XLX ANO 2007/2007,"35000,00",ANTÔNIO PASSOS SOBRINHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000269,10,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",HYUNDAI TUCSON GL 2010/2010,"60000,00",ANTÔNIO PASSOS SOBRINHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000269,11,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.","VW GOL 1,0 2009/2009","25000,00",ANTÔNIO PASSOS SOBRINHO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000270,1,19,Outros bens imóveis,FAZENDA BARRO AMARELO MUNICÍPIO FREI PAULO SERGIPE,"6939,80",ARNALDO BISPO DE LIMA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000270,2,14,Terra nua,AREA DE TERRA RURAL 270 TAREFAS NO MUNICIPIO DE FREI PAULO / SE,"67500,00",ARNALDO BISPO DE LIMA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000270,3,19,Outros bens imóveis,PROPRIEDADE RURAL LOCALIZADA NO POVOADO SERRA ITABAIANA SERGIPE MEDINDO 80 TAREFAS,"30000,00",ARNALDO BISPO DE LIMA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000270,4,19,Outros bens imóveis,PROPRIEDADE RURAL LOCALIZADA NO POVOADO SERRA ITABAIANA SERGIPE MEDINDO 84 TAREFAS,"32000,00",ARNALDO BISPO DE LIMA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000270,5,15,Sala ou conjunto,SALA 201 + 50% DA SALA 202 NO CENTRO DE DIAGNOSTICO FUNDAÇÃO SÃO LUCAS ARACAJU SERGIPE,"22278,81",ARNALDO BISPO DE LIMA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000270,6,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",AUTOMOVEL TOYOTA COROLLA XLI ANO 2007/2008,"55800,00",ARNALDO BISPO DE LIMA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000270,7,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",AUTOMOVEL TOYOTA HILUX 2007,"67000,00",ARNALDO BISPO DE LIMA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000270,8,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",VW GOL 1.000 ANO 2010 / CONSORCIO NACIONAL VW GRUPO 4063 QUOTA 021,"3566,00",ARNALDO BISPO DE LIMA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000270,9,32,Quotas ou quinhões de capital,COTA - PARTE CAPITAL SOCIAL RENOVADORA PNEU-CAR LTDA.,"19613,00",ARNALDO BISPO DE LIMA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000270,10,39,Outras participações societárias,ECO PARK SERRA DE ITABAIANA LTDA.,"200000,00",ARNALDO BISPO DE LIMA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000270,11,41,Caderneta de poupança,BANCO DO BRASIL,"19312,53",ARNALDO BISPO DE LIMA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,SE,SE,SERGIPE,260000000270,12,41,Caderneta de poupança,BANCO DO BRASIL EM NOME DO FILHO DANILO PRUDENTE LIMA CPF: 042.134.935-20.,"15646,00",ARNALDO BISPO DE LIMA
