DT_GERACAO,HH_GERACAO,ANO_ELEICAO,CD_TIPO_ELEICAO,NM_TIPO_ELEICAO,CD_ELEICAO,DS_ELEICAO,DT_ELEICAO,SG_UF,SG_UE,NM_UE,SQ_CANDIDATO,NR_ORDEM_CANDIDATO,CD_TIPO_BEM_CANDIDATO,DS_TIPO_BEM_CANDIDATO,DS_BEM_CANDIDATO,VR_BEM_CANDIDATO,NM_CANDIDATO
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,728,PRIMAVERA DE RONDÔNIA,220000000691,2,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",VW FOX 2015/16 FINANCIADO EM 48 PARCELAS,"40000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,728,PRIMAVERA DE RONDÔNIA,220000000691,3,12,Casa,CASA EM MADEIRA,"70000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,728,PRIMAVERA DE RONDÔNIA,220000000692,1,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",HONDA BIS 2009,"4000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,728,PRIMAVERA DE RONDÔNIA,220000000692,2,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",VW GOL 2009/10,"18000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,728,PRIMAVERA DE RONDÔNIA,220000000692,3,13,Terreno,TERRENO URBANO,"15000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,728,PRIMAVERA DE RONDÔNIA,220000000692,4,41,Caderneta de poupança,DINHEIRO EM ESPÉCIE,"55000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,728,PRIMAVERA DE RONDÔNIA,220000000693,1,13,Terreno,CHACARA 08 ALQUEIRES,"200000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,728,PRIMAVERA DE RONDÔNIA,220000000693,2,12,Casa,CASA,"50000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,728,PRIMAVERA DE RONDÔNIA,220000000693,3,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",TOYOTA COROLLA 2003,"25000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,728,PRIMAVERA DE RONDÔNIA,220000000693,4,24,Bem relacionado com o exercício da atividade autônoma,25 CABEÇAS DE GADO,"15000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,728,PRIMAVERA DE RONDÔNIA,220000000695,1,13,Terreno,"CHACARA 06 ALQUEIRES, LINHA FA01, LOTE 68","180000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,728,PRIMAVERA DE RONDÔNIA,220000000695,2,13,Terreno,"CHACARA 01 ALQUEIRE, LINHA FP04, LOTE 60","30000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,728,PRIMAVERA DE RONDÔNIA,220000000695,3,12,Casa,"CASA ALVENARIA, DISTRITO QUERENCIA DO NORTE","50000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,728,PRIMAVERA DE RONDÔNIA,220000000697,1,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",HONDA BIS 2015,"8000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,728,PRIMAVERA DE RONDÔNIA,220000000698,1,12,Casa,CASA,"70000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,728,PRIMAVERA DE RONDÔNIA,220000000698,2,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",FIAT SIENA 2008/09,"25000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,728,PRIMAVERA DE RONDÔNIA,220000000699,1,13,Terreno,TERRENO,"30000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,728,PRIMAVERA DE RONDÔNIA,220000000699,2,12,Casa,CASA,"35000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,728,PRIMAVERA DE RONDÔNIA,220000000699,3,95,Consórcio não contemplado,"HONDA BIZ 48 PARCELAS, COM 38 PAGAS","6000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,728,PRIMAVERA DE RONDÔNIA,220000000699,4,95,Consórcio não contemplado,"HONDA CG 72 PARCELAS, COM 12 PAGAS","14000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,728,PRIMAVERA DE RONDÔNIA,220000000700,1,12,Casa,CASA EM ALVENARIA,"80000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,728,PRIMAVERA DE RONDÔNIA,220000000700,2,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.","FIAT PALIO 2014, FINANCIADO EM 48 PARCELAS","30000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,728,PRIMAVERA DE RONDÔNIA,220000000700,3,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",VW 8-140 ANO 1996 - CAMINHAO,"50000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,728,PRIMAVERA DE RONDÔNIA,220000000700,4,24,Bem relacionado com o exercício da atividade autônoma,70 CABEÇAS DE GADO,"50000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,728,PRIMAVERA DE RONDÔNIA,220000000701,1,13,Terreno,c/ benfeitoria predio comercial,"60000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,728,PRIMAVERA DE RONDÔNIA,220000000701,2,39,Outras participações societárias,da empresa loterica de primavera de rondônia 95%,"38000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,728,PRIMAVERA DE RONDÔNIA,220000000701,3,13,Terreno,"medindo 498m2, Rua Honorato de Oliveira, Primavera de Rondônia","12000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,728,PRIMAVERA DE RONDÔNIA,220000000701,4,19,Outros bens imóveis,"Chacara Localizada na Lh Kapa 24, lote 10, setor chacareiro, Primavera de Rondônia","60000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,728,PRIMAVERA DE RONDÔNIA,220000000704,1,12,Casa,CASA EM MADEIRA,"45000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,418,SÃO MIGUEL DO GUAPORÉ,220000000705,1,12,Casa,UMA CASA EM MADEIRA 8X11,"100,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,418,SÃO MIGUEL DO GUAPORÉ,220000000706,1,19,Outros bens imóveis,15 ALQUEIROS DE TERRA,"300,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,418,SÃO MIGUEL DO GUAPORÉ,220000000706,2,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",MOTO YAMAHA YBR,"2500,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,418,SÃO MIGUEL DO GUAPORÉ,220000000706,3,29,Outros bens móveis,80 CABEÇA DE CRIA,"60,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,418,SÃO MIGUEL DO GUAPORÉ,220000000707,1,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",HONDA C100 BIZ ANO 2005 PLACA:NCS3058,"2500,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,418,SÃO MIGUEL DO GUAPORÉ,220000000707,2,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",FIAT SIENA ATRATIC 1.4 ANO 2013 PLACA NBW-3967,"35000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,418,SÃO MIGUEL DO GUAPORÉ,220000000707,3,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",FIAT SIENA ATRATIC 1.4 ANO 2012 PLACA NBX-4654,"32000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,418,SÃO MIGUEL DO GUAPORÉ,220000000707,4,12,Casa,UMA CASA EM MADEIRA MEDINDO 15X15,"60000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,418,SÃO MIGUEL DO GUAPORÉ,220000000714,1,12,Casa,1CASA EM ALVENARIA 11X14,"150,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,418,SÃO MIGUEL DO GUAPORÉ,220000000714,2,12,Casa,"1 CASA EM MADEIRA MEDINDO 8X8,5","50000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,418,SÃO MIGUEL DO GUAPORÉ,220000000714,3,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",HONDA BIZ 125 ANO 2010,"4000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,418,SÃO MIGUEL DO GUAPORÉ,220000000715,1,13,Terreno,10 ALQUEIROS DE TERRA,"200000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,418,SÃO MIGUEL DO GUAPORÉ,220000000715,2,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",HONDA TITAN ANO 99 PLACA:NBY-6610,"2000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,418,SÃO MIGUEL DO GUAPORÉ,220000000715,3,29,Outros bens móveis,22 CABEÇA DE GADO DE CRIA,"22000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,418,SÃO MIGUEL DO GUAPORÉ,220000000716,1,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",FIAT UNO ANO 2004 PLACA:NDH-2200,"10000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,418,SÃO MIGUEL DO GUAPORÉ,220000000716,2,29,Outros bens móveis,58 CABEÇAS DE GADO CORTE E CRIA,"50000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,418,SÃO MIGUEL DO GUAPORÉ,220000000717,1,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",VOLKWAGEM GOL 1.000 ANO 2005 PLACA NDL-8250,"15000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,418,SÃO MIGUEL DO GUAPORÉ,220000000717,2,13,Terreno,20 ALQUEIROS DE TERRAS,"400000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,418,SÃO MIGUEL DO GUAPORÉ,220000000717,3,29,Outros bens móveis,40 CABEÇAS DE BOVINO CORTE,"45000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,418,SÃO MIGUEL DO GUAPORÉ,220000000717,4,29,Outros bens móveis,CASA EM MADEIRA MEDINDO 6X6,"60000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,418,SÃO MIGUEL DO GUAPORÉ,220000000718,1,13,Terreno,"SITIO COM 10,5 ALQUEIROS NA LINHA 98 KM 06 NORTE","205000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,418,SÃO MIGUEL DO GUAPORÉ,220000000718,2,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",UMA CASA NA AVENIDA AEROPORTO EM MADEIRA 10X06,"45000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,418,SÃO MIGUEL DO GUAPORÉ,220000000718,3,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",FORD KA ANO 2016 PLACA:NDB-2994,"48000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,418,SÃO MIGUEL DO GUAPORÉ,220000000718,4,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.","YAMAHA YBR ANO 2008 PLACA,NBF-0176","3600,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,418,SÃO MIGUEL DO GUAPORÉ,220000000718,5,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",HONDA NXBROS PLACA:NBM-6175,"6500,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,418,SÃO MIGUEL DO GUAPORÉ,220000000718,6,19,Outros bens imóveis,58 CABEÇAS DE GADO CORTE E CRIA,"40000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,418,SÃO MIGUEL DO GUAPORÉ,220000000720,1,12,Casa,CASA PARTE EM ALVENARIA E PARTE EM MADEIRA MEDINDO 8X12,"85000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,418,SÃO MIGUEL DO GUAPORÉ,220000000720,2,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",FIAT STRADA ANO 2013,"41000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,418,SÃO MIGUEL DO GUAPORÉ,220000000720,3,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",YAMAHA FACTOR 150,"9800,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,418,SÃO MIGUEL DO GUAPORÉ,220000000722,1,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.","MOTOCICLETA MODELO HONDA/CG 125 TITAN AO 2002, NA COR VERMELHA","1500,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,418,SÃO MIGUEL DO GUAPORÉ,220000000723,1,13,Terreno,UM LOTE RURAL NA LINHA T2 21 ALQUEIROS,"600000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,418,SÃO MIGUEL DO GUAPORÉ,220000000723,2,19,Outros bens imóveis,25 CABEÇAS DE GADO LEITEIRO,"40000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,418,SÃO MIGUEL DO GUAPORÉ,220000000723,3,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",YAMAHA XTZ 125 ANO 2006 PLACA:NDB-8929,"5000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,418,SÃO MIGUEL DO GUAPORÉ,220000000725,1,13,Terreno,UM TERENO 15X30 NA AV.JORGE F.SHINAIDER SERINGUEIRAS,"100000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,418,SÃO MIGUEL DO GUAPORÉ,220000000725,2,12,Casa,UMA CASA NA RUA MARACATIARA 2326 SÃO MIGUEL,"150000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,418,SÃO MIGUEL DO GUAPORÉ,220000000727,1,12,Casa,CASA EM MADEIRA TAMANHO 12X15 LOCALIZADA NA AVENIDA CAPITÃO SILVIO N. 1090 B BAIRRO CRISTO REI,"150000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,418,SÃO MIGUEL DO GUAPORÉ,220000000727,2,13,Terreno,"TERRENO EM CHACARA TAMANHO 40 METROS POR 2200 METROS LOCALIZADA NA BR 429 KM 1,5 SAIDA PARA ALVORADA DO OESTE","320000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,418,SÃO MIGUEL DO GUAPORÉ,220000000727,3,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",MOTOCICLETA HONDA 125 BROS 2005 NCI 1275,"2500,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,418,SÃO MIGUEL DO GUAPORÉ,220000000727,4,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",TRATOR VALMELT TRAÇADO ANO 1999,"30000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,418,SÃO MIGUEL DO GUAPORÉ,220000000728,1,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",CAMIONETE F4000 ANO 1995 COR BRANCA,"50000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,418,SÃO MIGUEL DO GUAPORÉ,220000000728,2,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",CAMIONETE S10 ANO 2009 COR PRATA,"60000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,418,SÃO MIGUEL DO GUAPORÉ,220000000728,3,12,Casa,CASA DE MADEIRA TAMANHO 14X12 LOCALIZADA NA AVENIDA 16 DE JUNHO N.1651 BAIRRO PLANALTO,"80000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,418,SÃO MIGUEL DO GUAPORÉ,220000000728,4,13,Terreno,04 TERRENOS URBANOS TAMANHO 30X60 LOCALIZADA LINHA 25KM 03 SENTIDO NOVA BRASILANDIA,"40000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,418,SÃO MIGUEL DO GUAPORÉ,220000000728,5,13,Terreno,TERRENO RUAL TAMANHO 20 ALGUEIRES LOCALIZADO BR 429 KM 27 SENTIDO ALVORADA,"400000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,418,SÃO MIGUEL DO GUAPORÉ,220000000728,6,39,Outras participações societárias,EMPRESA NO RAMO AGROPECUARIO  AGROPECUARIA SÃO MIGUEL  PARTICIPAÇÃO SOCIETARIA DE 85%,"400000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,418,SÃO MIGUEL DO GUAPORÉ,220000000729,1,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",MOTOCICLETA HONDA 125 FAN PLACA NDT6738 ANO 2012 PRETA,"4500,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,418,SÃO MIGUEL DO GUAPORÉ,220000000729,2,13,Terreno,UMA ARÉA DE TERRA APROXIMADAMENTE DE 25 HECTARES LOTE N.8 LINHA T 02 SUBGLEBA 01 SETOR BOM PRINCIPIO KM 04 MUNICIPIO DE SÃO MIGUEL DO GUAPORÉ RO,"250000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,418,SÃO MIGUEL DO GUAPORÉ,220000000730,1,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",CARRO CELTA 1.0 SPIRIT ANO 2005 PLACA DOO5724 COR PRATA,"14000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,418,SÃO MIGUEL DO GUAPORÉ,220000000730,2,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",MOTO BIZ 125 ANO 2011 COR VERMELHA PLACA NEE9151,"4500,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,418,SÃO MIGUEL DO GUAPORÉ,220000000731,1,12,Casa,IMOVEL URBANO COM RESIDENCIA EM ALVENARIACOM MEDIDA 60METROS QUADRADOS LOCALIZADA NA RODOVIA 481 SN PERIMETRO URBANO SÃO MIGUEL DO GUAPORÉ RO,"100000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,418,SÃO MIGUEL DO GUAPORÉ,220000000731,2,13,Terreno,TERRENO URBANO LT 14 QD 02 AV PAULO NOBREGA BAIRRO PINHEIRO,"22500,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,418,SÃO MIGUEL DO GUAPORÉ,220000000731,3,13,Terreno,TERRENO URBANO FRENTE LINHA 82 ENTRE RUAS 07 E 08 LOTEAMENTO PAULO LUIZ PINHEIRO,"12000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,418,SÃO MIGUEL DO GUAPORÉ,220000000731,4,12,Casa,CASA EM ALVENARIA MEDINDO 120M LOCALIZADA NA RUA MOGNO 2040,"60000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,418,SÃO MIGUEL DO GUAPORÉ,220000000731,5,12,Casa,CASA EM ALVENARIA MEDINDO 120M LOCALIZADA NA AVENIDA PAULO NOBREGA SÃO MIGUEL DO GUAPORÉ RO,"40000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,418,SÃO MIGUEL DO GUAPORÉ,220000000731,6,13,Terreno,TERRENO URBANO LOTE 225 QD 049 SETOR 004 LOCALIZADO NA RUA MOGNO 2040 PLANALTO SÃO MIGUEL DO GUAPORÉ - RO,"10000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,418,SÃO MIGUEL DO GUAPORÉ,220000000731,7,13,Terreno,IMOVEL RURAL CHACARA DE 4 ALQUEIRES NA LINHA 78 KM 10 LADO SUL MUNICIPIO DE SÃO MIGUEL DO GUAPORÉ -RO,"20000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,418,SÃO MIGUEL DO GUAPORÉ,220000000731,8,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",VEICULO S-10 ANO 2008 COR PRATA PLACA NDK 3018,"40000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RO,418,SÃO MIGUEL DO GUAPORÉ,220000000731,9,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",CAMINHÃO MERCEDES BENS ANO 1986 COR BRANCA PLACA IBG 8529,"60000,00",
